,Region_name,Category_name,year_order_date,quantity,sales_th,profit_th
0,South,Furniture,2020,328.0,27.06,3.09
1,South,Furniture,2019,275.0,23.87,0.13
2,South,Office Supplies,2019,796.0,30.53,3.43
3,South,Furniture,2021,359.0,37.44,-0.69
4,South,Office Supplies,2021,1171.0,39.22,5.62
5,South,Technology,2021,339.0,44.0,3.66
6,South,Office Supplies,2018,784.0,25.15,4.95
7,South,Office Supplies,2020,961.0,28.2,5.22
8,South,Furniture,2018,267.0,26.89,3.98
9,South,Technology,2018,251.0,49.9,2.36
10,South,Technology,2019,237.0,15.38,4.39
11,South,Technology,2020,257.0,33.28,8.76
12,West,Office Supplies,2020,1766.0,45.53,11.16
13,West,Technology,2020,465.0,57.69,8.31
14,West,Furniture,2019,577.0,55.43,3.02
15,West,Office Supplies,2019,1378.0,36.63,8.19
16,West,Technology,2019,407.0,40.61,7.78
17,West,Furniture,2021,821.0,70.14,2.5
18,West,Office Supplies,2021,2506.0,80.66,21.44
19,West,Technology,2021,797.0,85.43,17.23
20,West,Office Supplies,2018,1398.0,51.65,9.58
21,West,Technology,2018,520.0,38.2,6.04
22,West,Furniture,2018,517.0,49.21,2.86
23,West,Furniture,2020,667.0,69.39,2.29
24,Central,Office Supplies,2019,1007.0,24.99,1.59
25,Central,Furniture,2018,343.0,32.55,-1.06
26,Central,Technology,2018,273.0,33.85,1.0
27,Central,Technology,2020,454.0,49.2,13.5
28,Central,Furniture,2020,548.0,50.61,-0.26
29,Central,Office Supplies,2020,1284.0,44.82,6.07
30,Central,Furniture,2021,486.0,44.17,-1.17
31,Central,Technology,2019,354.0,40.83,10.01
32,Central,Office Supplies,2021,1874.0,56.23,0.42
33,Central,Office Supplies,2018,1055.0,36.35,1.27
34,Central,Furniture,2019,400.0,35.35,-0.2
35,Central,Technology,2021,414.0,39.69,7.61
36,East,Furniture,2021,675.0,60.08,2.06
37,East,Furniture,2019,431.0,45.21,-1.49
38,East,Office Supplies,2019,1436.0,42.3,10.92
39,East,Office Supplies,2021,1922.0,62.49,11.0
40,East,Office Supplies,2018,1219.0,35.69,6.62
41,East,Technology,2018,296.0,43.79,10.09
42,East,Technology,2019,422.0,53.49,9.44
43,East,Office Supplies,2020,1710.0,58.72,10.79
44,East,Technology,2020,428.0,68.92,7.61
45,East,Furniture,2018,422.0,42.0,-0.46
46,East,Technology,2021,701.0,82.81,19.24
47,East,Furniture,2020,551.0,44.91,1.05
