Customer_ID,Postal_Code
DB-12910,33614
BB-11545,60623
NP-18700,43402
PB-19105,77095
DW-13585,7090
CD-12790,73120
TT-21220,77041
DB-12910,33311
DJ-13510,72209
DL-13495,19120
LO-17170,92253
SV-20365,44105
EM-13810,94122
KD-16615,85254
NB-18580,19134
AP-10720,2148
JE-15745,95123
JM-15865,85023
AB-10105,42420
PN-18775,29203
JC-15775,32303
PF-19165,10035
BW-11110,77070
BP-11185,33065
TM-21010,84057
MB-17305,37211
HR-14830,10009
BD-11635,42104
SF-20200,98226
SP-20620,10011
DR-12880,43055
VM-21685,60098
CM-12235,75007
SM-20320,47905
RA-19885,31907
SD-20485,22304
CS-12250,76117
RA-19285,10024
BF-11005,90004
SE-20110,60090
RS-19765,29483
BM-11650,47201
SK-19990,10024
EN-13780,10035
KN-16450,32216
MG-17890,92024
MC-17590,76017
BO-11350,90045
AG-10300,90049
MS-17365,94110
JM-15655,88220
MC-17635,63116
TA-21385,10024
SB-20290,45503
JF-15295,98103
BF-10975,28314
TT-21265,90045
SB-20170,10035
LM-17065,71901
KA-16525,60505
BF-11170,27604
TB-21400,74133
SH-19975,92345
AS-10225,84604
PK-19075,94110
HR-14830,85234
DG-13300,10035
CL-12700,65807
HF-14995,38109
HG-15025,79109
NL-18310,90045
RR-19525,1852
DB-13615,28806
SV-20785,81001
MH-18115,49201
CT-11995,90004
KB-16315,27360
RA-19285,61604
YC-21895,90032
RA-19915,60653
CM-12160,19134
CS-12130,80112
AJ-10795,98115
BE-11410,43130
SM-20320,32216
RP-19390,21215
JD-16015,10009
AB-10255,88220
CC-12145,90049
GH-14425,32216
CP-12085,44107
GM-14440,12180
BT-11305,98105
CP-12085,10024
SC-20680,31907
DK-13375,10024
SE-20110,92627
LF-17185,77095
ON-18715,27511
TB-21400,22304
DF-13135,94591
EP-13915,19120
SK-19990,43615
FH-14350,98105
EH-13945,7060
JE-15715,88001
KL-16645,19711
EB-13750,35244
BD-11725,43055
MS-17530,92037
SC-20770,94122
FM-14380,28540
KT-16480,2038
AP-10720,75034
RH-19555,32303
CS-11950,98115
TM-21010,95687
HF-14995,90008
GA-14515,94122
ES-14020,10035
JP-16135,31907
Dp-13240,84107
NK-18490,94110
PL-18925,19140
RW-19690,19134
MO-17950,75220
JJ-15445,53186
BT-11680,33311
RD-19585,48205
ML-17755,45503
JE-15745,92037
ER-13855,80906
JM-15535,93309
SS-20140,33068
TC-21295,10035
HG-15025,55044
LD-17005,48234
AS-10285,19134
MP-17965,45373
CD-12790,90036
MD-17860,78415
BM-11650,68104
KN-16450,90278
IG-15085,72209
JS-15595,33180
GA-14725,97301
DL-13330,88001
CS-12505,94122
CC-12145,79907
MH-18025,98115
MP-18175,53209
DR-12940,2038
DM-13015,92024
BD-11620,92804
DC-12850,76017
MT-18070,77041
MJ-17740,43130
ND-18370,97206
CA-11965,35244
GA-14725,90036
TC-21295,32303
JB-15400,10009
CK-12325,23320
RL-19615,28314
AC-10660,77340
BH-11710,19140
BG-11695,60098
XP-21865,2149
SN-20560,60653
DM-13345,30076
AJ-10780,32137
KC-16255,19120
VF-21715,47201
SV-20935,11572
EM-13810,2038
RB-19360,57103
DJ-13510,92037
CC-12370,28314
SC-20380,30318
RH-19495,32839
JK-15370,94122
AF-10885,43615
LC-16885,33710
BF-11275,85705
SC-20800,90036
SW-20275,92105
MC-17845,10035
TD-20995,92037
Dp-13240,7090
SD-20485,7050
TM-21010,60098
BK-11260,94110
JF-15490,94122
EP-13915,85281
EP-13915,90008
KH-16630,98105
HG-14845,70601
JC-16105,14609
KM-16720,11561
EB-13975,28205
PW-19240,77036
PG-18895,10035
DB-12910,31907
CR-12730,60610
KH-16330,60035
DL-12925,55122
ME-17725,98103
CK-12205,11550
DL-12925,46060
SE-20110,75220
LS-17200,19140
MM-17920,94109
DB-13270,78745
RW-19630,48234
JM-16195,13601
BP-11155,31907
CT-11995,55124
TH-21550,27217
ME-17320,48601
TT-21220,94109
GT-14710,98105
JD-16150,53209
MC-18100,90049
LH-17020,94122
MP-18175,92024
EM-14140,85301
GG-14650,10035
MA-17995,13601
SH-20395,45503
KT-16465,90032
PO-19180,98115
AY-10555,92054
Co-12640,60076
JF-15565,28314
AR-10510,74133
AG-10675,75002
DV-13045,19143
HL-15040,14609
ND-18370,29464
GB-14575,19134
CL-12565,98115
RC-19960,97477
JB-16045,31907
MC-17635,90032
TT-21265,10024
MJ-17740,48227
PB-19150,85023
NW-18400,19120
VP-21730,48310
RD-19810,14609
MG-17875,10011
PA-19060,54703
CR-12730,10009
AA-10375,91730
JG-15160,42071
RR-19525,43615
SR-20425,80027
LS-16975,10035
MH-18115,78577
SC-20095,84084
JB-16000,78521
AC-10450,10011
MO-17800,19140
RB-19645,59102
AI-10855,23320
DR-12880,97030
DM-12955,48146
JH-16180,97030
AB-10060,19143
BD-11605,71203
AS-10045,91104
KF-16285,90805
CC-12430,55407
DB-13615,98105
TC-21475,31907
NZ-18565,83642
SW-20350,48227
TS-21370,60623
DM-13345,43055
RE-19450,75081
JD-16150,19711
BF-11215,87105
ML-17755,43615
YC-21895,19711
LR-16915,90045
BS-11755,90032
KM-16375,75217
BT-11530,92037
KB-16405,92307
DW-13480,40214
JC-15340,10024
TP-21415,77070
DB-12910,42420
BH-11710,19711
TD-20995,60440
CV-12805,76106
CS-12355,10024
JG-15310,2908
JP-16135,43229
EC-14050,10024
KH-16630,77070
FG-14260,60505
AA-10480,65807
MS-17770,98105
JE-15610,33801
BP-11155,10011
CC-12100,90049
JP-15460,11572
LS-16975,75081
JL-15850,10035
CY-12745,78207
RB-19360,45231
AR-10825,78745
CS-11845,98105
AR-10825,90004
RD-19810,10035
KH-16510,98103
NF-18385,43055
SM-20950,55369
GH-14410,85301
EM-13810,10009
DB-13210,28540
PT-19090,77070
HF-14995,94109
KW-16435,48911
KC-16675,32303
PK-19075,29203
KT-16465,60623
EP-13915,48227
AP-10915,80525
SH-20395,10024
SM-20950,10011
BM-11650,21044
TC-20980,77041
KB-16585,1852
JE-16165,95695
DR-12940,60610
RW-19630,10035
ML-18040,77489
JL-15130,77036
CM-12655,39212
FH-14365,10009
EH-13945,85281
TB-21280,28540
AH-10030,19134
TT-21070,44312
RD-19900,92037
LA-16780,93727
SH-19975,77581
SF-20200,47374
TH-21235,19134
VG-21790,94403
NP-18325,94601
FH-14275,10024
JP-15460,8701
ES-14080,85281
KL-16645,10035
BN-11515,10009
ND-18370,77095
JL-15130,92503
RC-19825,6824
CC-12475,10024
DW-13195,77095
CK-12760,22204
EG-13900,60623
SJ-20215,75051
BP-11185,98103
SJ-20125,98103
MC-17590,49505
MA-17560,60610
CC-12220,98105
RA-19885,32216
DK-12835,37064
LB-16795,60035
CM-11815,77506
TS-21205,94109
RF-19345,33180
JF-15565,19120
EH-14185,35601
VW-21775,57103
KN-16450,93277
SJ-20215,90049
PS-19045,90032
KM-16225,66212
GM-14695,22304
KT-16465,27604
MH-17785,10035
AF-10885,45014
JP-16135,74403
RD-19585,92592
JF-15295,48310
CK-12595,92024
KH-16510,75081
CM-12655,10035
EB-13870,85023
MW-18235,94122
CS-11950,19140
SP-20620,78041
GT-14635,10009
AH-10030,39503
TH-21100,92037
HG-15025,11572
EB-13750,78664
SC-20725,92374
TS-21505,38401
TH-21550,10009
KD-16270,77095
GM-14455,60653
PR-18880,94601
TB-21055,2169
ON-18715,92399
AH-10195,60623
NM-18520,98105
AR-10510,10024
BM-11650,92037
CA-12310,6010
NF-18595,60610
AF-10870,60610
TC-21535,10024
Dp-13240,2151
MC-17425,77036
LC-17050,92691
BM-11650,75217
NW-18400,89115
BS-11755,94122
SO-20335,11550
PO-19180,77095
TD-20995,19120
SP-20620,33614
MS-17365,10035
Dp-13240,28205
DB-13660,75081
MG-17650,98103
EH-14185,77506
CL-11890,19143
KF-16285,46203
DH-13075,40475
LA-16780,60477
HZ-14950,77095
CM-12190,90004
LB-16795,43229
JF-15490,43229
GM-14695,94122
SS-20590,53711
TC-21475,80013
CC-12430,10024
CL-12565,90004
DE-13255,52001
SZ-20035,43130
LF-17185,90301
AB-10165,98006
NM-18520,60610
RA-19945,75217
PO-19195,94122
KA-16525,10024
JD-16150,10011
JO-15145,19140
LE-16810,19711
AH-10690,10024
KN-16705,36830
TB-21250,90049
DP-13390,94110
KN-16705,27604
ST-20530,31204
EB-13870,37211
AH-10210,37211
AS-10090,19143
EM-13825,75081
KA-16525,8861
HJ-14875,32216
ND-18370,32216
EH-13765,2151
MH-17455,28540
CL-11890,94122
SF-20965,43229
EP-13915,48127
RW-19630,66212
SJ-20500,87505
SP-20620,94110
PJ-19015,36608
CC-12610,22153
MY-18295,19711
DB-13210,28601
MG-17875,33311
RH-19600,60188
KB-16240,56301
CA-12055,90036
JK-15730,36608
RD-19930,78745
JK-16120,10009
SC-20020,75023
HW-14935,60653
SC-20800,39212
HA-14920,28314
MG-17875,60505
DM-12955,95823
DM-13345,50315
ML-17395,92105
GA-14515,75081
SU-20665,39212
BD-11320,92024
DB-13405,32839
RP-19855,47905
EH-13765,10035
JL-15835,90049
FM-14380,10024
SB-20290,42420
SV-20365,43229
MM-17920,77840
RD-19810,40475
ME-17320,60653
FH-14275,19120
PO-18865,90036
CC-12550,90008
TS-21505,94122
MD-17350,44312
GT-14755,90049
RD-19660,64055
DB-12910,75220
JK-15640,98105
FC-14335,75150
JW-15955,11561
DC-12850,33161
FM-14290,93309
MT-17815,39212
DK-13090,68025
KD-16495,49201
AG-10300,94122
MH-18115,43130
AC-10450,70506
FM-14290,40475
RA-19285,77070
JG-15160,10024
NZ-18565,43615
KM-16225,19143
LC-17140,19140
NP-18700,80219
RB-19330,19143
TH-21550,21044
CK-12595,10024
GB-14530,43055
NC-18535,75217
AB-10255,19134
SC-20770,78207
JC-15340,19120
RA-19285,90004
SH-19975,37167
JC-15775,31204
BC-11125,94109
JH-15985,98103
CC-12610,43229
DB-12970,90004
PP-18955,45503
MC-17845,90008
VF-21715,90045
MC-17275,38109
DB-13210,48234
AJ-10945,46226
CP-12340,32216
DB-13555,43017
EB-13750,33317
JP-15460,85301
SC-20050,49201
FM-14290,2169
TB-21250,97301
EH-14125,45373
ML-17410,19143
MH-17620,92105
BT-11680,20735
JC-15340,92503
DB-13210,34952
DO-13435,85204
FA-14230,80219
QJ-19255,22153
TC-21475,98115
ON-18715,85281
AD-10180,10701
AC-10615,14609
MF-17665,43615
DH-13075,35601
EN-13780,75220
SS-20140,75150
RS-19765,90045
JW-15955,98103
JK-15625,98502
JO-15550,68104
TP-21130,31907
BS-11590,47201
AB-10255,39212
FO-14305,77070
MF-17665,85023
SA-20830,60653
SH-19975,80219
JL-15235,19711
KH-16630,20735
RM-19750,10011
VM-21835,19711
LH-17155,49201
WB-21850,10011
AP-10915,29730
RA-19915,31907
DR-12880,90301
JG-15310,79762
LC-16870,43055
GB-14530,90049
TS-21160,53214
MH-18025,60623
DM-12955,77036
JJ-15760,77036
KB-16585,33012
CM-12160,94122
FM-14215,19140
RF-19735,29203
JK-15370,33180
JB-16045,91911
PN-18775,33180
LF-17185,10035
RH-19510,66502
MC-17575,19120
MN-17935,38109
EH-14125,33311
TC-21535,43229
JD-15895,90045
IL-15100,77041
SW-20350,68104
DP-13390,90004
BT-11395,16602
JE-15475,10024
EJ-13720,92037
BE-11410,33178
KL-16555,27405
NC-18415,28540
AH-10690,33317
PK-19075,53209
NG-18430,62301
ZD-21925,32216
NW-18400,36608
HG-14845,10024
CC-12685,10011
RW-19540,48234
LS-17230,19901
MY-18295,43229
JM-15655,85301
KM-16720,89031
KE-16420,37620
TS-21370,90049
SZ-20035,48187
JE-15745,72701
DH-13675,2169
GT-14755,61107
GH-14410,94122
DM-13015,78207
TC-21295,80229
JK-16120,60653
NC-18415,10701
AJ-10960,92037
LC-16885,61821
GW-14605,94122
SC-20305,46226
JF-15355,92105
DM-13015,37604
EP-13915,33614
JG-15805,62521
PF-19120,85234
DW-13195,37918
CK-12595,60653
CC-12670,47401
SV-20785,30076
SP-20860,90036
MS-17770,77036
TC-21475,60440
SJ-20125,71854
DS-13180,78207
SC-20800,78539
SH-20395,43615
SF-20965,77520
MG-17680,19143
CS-12400,90045
VT-21700,19143
AB-10105,77581
MM-18280,10035
ML-17410,85023
KD-16495,23320
RF-19735,60610
SC-20305,60623
BN-11515,98103
JS-15880,78550
VG-21805,19140
AW-10840,93309
LS-17230,75051
MH-17455,46142
TS-21340,10024
MG-17695,14215
DO-13435,90036
AF-10870,33030
SN-20710,77506
MO-17500,11520
ON-18715,80219
SC-20095,2169
MS-17710,48205
DN-13690,94109
RB-19360,37211
NH-18610,48227
ED-13885,90045
PW-19240,19140
DM-13345,28806
DW-13540,10024
EH-14125,80906
KE-16420,78207
SP-20920,90036
PS-19045,48310
JM-15250,10009
EB-13930,23223
FG-14260,98105
TH-21235,10024
PL-18925,98115
CC-12370,90045
JM-15535,90712
KF-16285,7060
CS-12175,38401
AR-10540,2895
MS-17770,17602
DB-13120,33614
DK-12895,53142
MP-17965,34952
Dp-13240,98115
CC-12220,78207
KM-16660,30076
MK-17905,80027
SC-20725,90036
CC-12475,19143
BT-11305,54880
FH-14350,30318
AA-10645,19013
JO-15145,94110
SF-20965,76021
CS-12355,70506
SN-20710,98042
JM-15655,44052
AJ-10795,94110
JF-15565,94110
CS-11845,77070
SP-20920,60653
KE-16420,10035
GA-14515,10011
SM-20950,19134
DK-12985,60610
LC-16885,94601
XP-21865,60610
BD-11770,19143
DL-13330,28027
KH-16630,28205
TP-21415,75081
NP-18685,46203
SC-20680,74012
DK-12895,33023
SM-20950,68104
LS-17245,28540
KE-16420,97224
MC-17635,62521
Dp-13240,85023
LC-16930,95823
LH-16900,72401
TB-21175,10035
JM-15865,44312
KW-16435,41042
SC-20095,55407
ZC-21910,77095
RB-19465,68025
JK-15370,92105
DD-13570,77041
MC-17275,10011
DL-13495,48227
NC-18625,77095
TS-21340,90036
MM-17920,19120
LP-17080,98103
BG-11695,13601
MG-18145,32216
GZ-14470,22204
JL-15835,28205
DO-13435,98103
AB-10600,60623
KB-16315,33021
TT-21070,23320
PV-18985,90036
DD-13570,22304
RA-19285,19120
SS-20590,67212
JH-15820,48640
EH-14125,94110
RB-19330,78745
CB-12025,19134
MP-17965,37620
SW-20245,19140
SM-20950,60610
AP-10915,31907
AH-10465,10035
EP-13915,3820
TP-21565,80013
AR-10825,11561
HJ-14875,85204
JK-15370,93727
JF-15355,29203
EK-13795,92704
RS-19765,29203
BD-11320,90045
BF-11170,94109
JK-15730,77036
CR-12820,10035
AG-10300,2038
CM-12160,21215
SG-20890,78501
CS-12175,52240
HL-15040,19711
DM-13015,77070
HK-14890,83704
BG-11740,92105
CK-12595,90032
RF-19735,10024
CJ-12010,19134
MA-17560,10024
AM-10705,2920
AH-10585,60623
PF-19120,40475
RD-19480,46544
JL-15505,10550
AB-10600,90004
NC-18535,94110
TB-21400,98103
SJ-20215,62301
EB-13840,60623
WB-21850,50322
SR-20740,98103
VG-21805,47374
LS-16945,75220
MA-17560,19143
NF-18475,61107
MD-17860,19134
MZ-17335,98105
KB-16600,49505
MA-17995,90004
ME-17320,22153
JD-15895,90036
LS-16975,21215
SJ-20500,6824
BS-11365,10011
RA-19285,33801
TS-21610,61032
KB-16585,97504
MM-18280,98103
LO-17170,10035
RS-19420,6824
CC-12475,56560
KT-16480,31907
DM-13015,19143
EP-13915,77036
AM-10705,98115
SH-20635,38301
LA-16780,21215
SF-20200,84107
AG-10495,98105
KN-16450,75220
NF-18595,98105
BS-11365,8701
RM-19675,10011
AB-10105,46203
CA-11965,77642
EH-14005,37211
ON-18715,77095
EB-13870,19140
DW-13195,97756
MB-17305,95610
TH-21235,90032
PO-18850,32303
DE-13255,44107
MO-17500,75056
AH-10585,98105
CS-12250,90032
WB-21850,90045
SP-20620,11561
AB-10165,90045
HA-14920,94110
DC-13285,23223
ST-20530,87105
KB-16315,44312
TB-21355,7060
JC-15775,10011
PO-18850,33012
SS-20875,98052
RD-19720,32114
GZ-14470,86442
SN-20710,90049
DK-12895,37064
VM-21835,46368
GB-14575,22204
ND-18370,94110
MM-17260,10801
MV-17485,85204
JL-15130,43130
AG-10330,95207
MD-17860,28806
RO-19780,37042
RR-19315,60505
CP-12340,2886
LL-16840,70506
NC-18340,58103
HA-14920,60623
MA-17995,46226
LH-16900,46514
SB-20290,44240
BT-11305,91776
PS-18970,42420
TB-21625,94110
RA-19915,60035
BP-11095,94122
CD-11920,10035
KB-16585,75081
SW-20245,45503
AH-10690,92024
JL-15835,19120
GZ-14470,21044
RC-19825,80906
CL-12565,10009
MW-18220,19140
BF-10975,47201
SN-20710,90004
TB-21280,10024
JB-15400,1841
AH-10210,94122
KL-16645,48205
MH-17455,45011
EC-14050,43229
GH-14665,60610
SC-20095,33063
TB-21355,30328
DW-13195,87105
CL-12565,74133
LT-17110,7050
AP-10915,42420
CB-12415,60653
MT-17815,77642
DK-13375,48185
SR-20740,47401
AA-10645,94109
AS-10630,94110
MC-17575,95123
SE-20110,80219
DS-13030,80013
NS-18640,83704
KA-16525,10035
DJ-13510,19140
MG-17680,44060
BD-11620,73505
CD-11920,10024
XP-21865,90049
CA-12055,77036
JM-15250,90032
JK-15730,43229
CC-12670,90032
GW-14605,19140
GR-14560,94110
FM-14215,93309
MS-17980,77095
BF-11170,90045
VS-21820,90036
KM-16225,65807
LP-17095,85023
BG-11740,77070
BW-11200,23666
PS-18970,74133
RB-19570,98105
JW-16075,94109
ND-18460,32216
LC-16930,47374
BP-11095,80027
RD-19720,10024
BE-11335,13440
RS-19765,43302
KC-16540,77041
MB-17305,10009
TN-21040,95336
MC-18130,90004
VF-21715,98115
ES-14080,2908
MK-17905,60653
TM-21490,73120
RL-19615,60610
NM-18520,6040
EB-13930,54601
SG-20470,29501
ND-18370,85301
CM-11815,79907
HM-14860,90049
SJ-20125,33023
MC-17575,28314
DB-13660,77095
NM-18445,67212
AB-10255,90036
MG-17650,49201
SE-20110,83501
AG-10765,23666
AS-10045,10035
AR-10405,39401
AP-10720,19140
JB-16000,19140
TS-21430,90045
NL-18310,94526
TC-21475,20016
MG-17650,53209
MG-17890,21215
BF-11170,28540
MS-17770,14609
JE-15745,92054
HG-14965,39503
EP-13915,32216
GH-14410,77070
DS-13180,77095
TH-21550,2149
RM-19675,90049
SF-20965,19805
SO-20335,38401
CK-12760,10011
GA-14725,48858
BD-11725,94122
DS-13180,94122
BS-11380,94122
JF-15565,23602
HA-14905,80525
Co-12640,98105
BC-11125,10011
EB-13840,23223
DB-13360,10009
KB-16585,98103
AH-10120,94110
GH-14410,8861
KT-16480,94110
KH-16330,61032
SV-20785,19140
PO-18850,32216
AC-10450,33024
KB-16585,98115
DB-13555,76106
AG-10270,19120
JF-15295,84321
RE-19450,13021
MV-18190,27604
GB-14530,19120
HL-15040,47374
BP-11155,17602
CT-11995,85705
JL-15835,48205
JK-16120,78745
DH-13075,77095
AG-10900,6708
WB-21850,90049
JO-15280,19120
EJ-13720,77340
LT-16765,80027
CM-12655,98115
EM-13960,21215
DJ-13420,94109
DE-13255,90004
NR-18550,60505
CK-12325,98103
JF-15490,30605
LB-16795,32712
MP-18175,10009
LH-16900,94110
SV-20935,75217
RB-19435,92105
Dl-13600,10035
PS-19045,4240
GT-14755,90805
CS-12355,98115
JD-16060,55901
TS-21160,94110
BV-11245,98103
DL-13495,99207
EB-13870,37064
ES-14020,38301
JB-15925,78745
SC-20380,33024
EB-13870,19143
TC-21475,61832
NR-18550,91911
DB-13270,10009
NS-18640,78207
CS-11860,28540
CC-12430,94109
AC-10450,85323
CM-12385,60610
EK-13795,92025
CK-12760,11561
PK-19075,19711
MH-18025,14215
GB-14575,67212
IM-15070,80906
MM-18055,10011
MF-18250,90036
CK-12595,30062
MK-17905,32216
MH-17455,19140
NG-18430,90008
PB-19210,19134
RE-19450,54703
EB-14110,19134
TB-21625,90004
MG-17695,19134
LW-17125,6360
PF-19120,78207
NZ-18565,85364
JE-15610,90036
JO-15145,40475
TT-21220,10035
MS-17365,54401
MP-18175,94110
FH-14350,43017
SC-20050,42420
NM-18520,43402
JO-15280,38109
CC-12475,8701
MZ-17515,90008
MS-17830,14609
GK-14620,97301
MC-17275,99301
LH-17155,94601
SS-20140,60302
GK-14620,7960
GM-14455,78745
SH-19975,10011
SC-20725,10024
TT-21070,98103
SC-20440,17602
KL-16645,77095
KN-16390,43229
SL-20155,27707
PW-19240,32503
TB-21175,42420
AH-10210,92804
SC-20695,48227
RF-19345,30062
EH-13765,98103
AC-10660,44134
SG-20470,97030
CA-12310,92804
SH-20395,10035
MC-17605,77070
JE-15610,3301
MS-17530,45014
BH-11710,37604
ME-17725,98105
MB-17305,77573
BM-11575,20877
SC-20575,60653
MH-18115,35810
AR-10345,1841
MO-17500,60623
AD-10180,6824
KD-16345,10009
FM-14215,98103
ZC-21910,80013
KS-16300,84043
DP-13390,35401
BD-11605,94109
IL-15100,19805
LP-17095,47905
JH-15985,90278
JD-16015,98115
DL-13330,10009
NC-18415,48073
AS-10225,94109
MS-17980,10009
TS-21205,89031
JK-15730,75007
TC-21535,90008
AB-10015,98103
DP-13000,33311
CY-12745,38401
BE-11455,2908
KL-16555,32216
PS-19045,92054
JR-16210,32216
AH-10210,10024
RW-19630,60610
AH-10075,92646
IM-15070,92105
CK-12760,37211
AG-10390,10009
CL-12700,80906
AW-10930,94110
HG-14965,60653
RB-19645,38109
SZ-20035,10011
KS-16300,27604
SC-20050,90045
AB-10060,90004
EH-14125,23602
CC-12475,90032
SC-20695,47374
Dp-13240,10035
LR-17035,19134
TS-21370,85023
SW-20350,44105
TH-21100,43615
SS-20410,90008
MZ-17515,10011
