Customer_ID,Postal_Code
JE-15475,92037
RF-19735,73120
CV-12295,60653
VG-21790,94109
BB-11545,8360
HR-14770,53209
SC-20260,98115
EG-13900,60540
TS-21370,19805
AI-10855,90036
DD-13570,60610
AB-10060,98198
KB-16240,19140
JC-15775,30318
AH-10465,75217
NM-18520,92553
TP-21130,40324
DL-12925,55407
CA-12265,19805
SC-20380,27217
TT-21460,90008
MA-17560,48183
JM-16195,94109
MB-18085,90049
SV-20365,77070
CG-12040,53209
BD-11500,94122
JK-15640,44105
JM-15580,28110
SC-20230,1852
ME-17320,75081
KN-16390,19120
HM-14860,80538
JM-15580,80538
KH-16690,2895
BK-11260,60610
PN-18775,93309
AZ-10750,75217
GM-14500,19140
BM-11785,32725
NH-18610,31907
PN-18775,37211
EH-13765,19134
HA-14905,60610
AB-10150,75220
MS-17365,88220
DD-13570,19134
MT-17815,10009
GM-14500,11572
KB-16585,70506
DM-13015,10009
BP-11185,92804
EP-13915,32725
FG-14260,10009
AB-10255,98103
RD-19480,92105
TS-21430,73120
JA-15970,10550
SW-20455,94109
FP-14320,10009
JL-15835,90045
JL-15175,85224
JG-15160,11561
SH-19975,94109
LS-17200,59601
CS-11860,10011
KW-16570,63122
GH-14410,60653
AG-10495,85345
TS-21430,98103
AJ-10945,48180
SJ-20215,91104
SC-20020,48640
LA-16780,48205
FC-14335,81001
CA-12265,76706
JH-15985,94109
AJ-10795,10024
BT-11395,90036
DJ-13510,2895
AG-10675,31907
JD-15790,32216
EH-14125,19140
ZC-21910,47201
XP-21865,77506
DK-12985,94122
CS-12250,29203
AI-10855,98031
AA-10315,78664
RE-19450,94601
TM-21010,13021
YS-21880,19711
AZ-10750,10024
CM-12445,92374
JB-16000,48066
LC-16930,10011
CA-12775,48205
SR-20425,48234
PP-18955,65807
JM-15865,90036
AS-10090,10011
LS-16975,94109
SA-20830,93727
LS-17200,71854
TM-21490,94110
TT-21265,46203
DN-13690,21044
EB-14110,95123
CM-11815,98115
HM-14860,75007
KM-16375,22204
BF-11020,90032
JE-15745,60423
EJ-14155,98105
BN-11470,19143
EC-14050,31907
TT-21220,23464
NP-18685,98198
AH-10195,18018
CC-12145,73120
DL-13315,91730
XP-21865,90032
MA-17560,19120
SZ-20035,77036
CS-11845,98103
MH-18115,10701
CB-12025,94110
JO-15145,90008
PA-19060,33142
KL-16555,72701
BC-11125,79762
PO-18850,23464
AG-10675,53209
SP-20860,55901
LH-17020,80027
AD-10180,94122
KT-16465,77036
PJ-19015,33180
MC-18100,44256
BO-11350,55113
DP-13000,77041
TM-21490,10701
DV-13045,92037
AH-10690,22153
AB-10165,62521
JS-15940,75043
BV-11245,11572
NC-18415,77095
SU-20665,27834
DJ-13510,94110
DL-12865,27405
Dp-13240,37918
TM-21010,68801
TZ-21580,90712
SC-20260,1841
LS-17230,90049
MV-18190,77036
BD-11620,10035
CV-12295,10011
KB-16315,19711
ME-18010,98105
AJ-10780,85254
DV-13465,11572
JK-15325,75220
SC-20725,90045
CS-12250,55125
LH-16900,60068
YC-21895,75217
CY-12745,71203
AH-10030,90004
AR-10540,94109
SS-20590,94122
DW-13585,28314
NC-18625,75217
CD-11920,67212
DW-13195,97477
EH-13990,77041
BD-11320,98103
KH-16630,44312
NH-18610,48237
AG-10495,77041
RP-19855,98103
NB-18655,19134
JM-15580,90045
DM-13525,77070
CC-12220,19143
GA-14725,72756
CV-12805,90045
NC-18535,98105
GR-14560,19805
JG-15805,84604
EB-13750,94110
MC-17605,90004
BM-11650,43130
HF-14995,90004
ML-18265,98103
AH-10195,10024
TZ-21580,90045
DM-13345,94109
TS-21505,88101
TB-21625,67212
LC-16870,60653
AM-10360,68104
JE-15715,77041
CS-11950,19134
PF-19225,90045
PJ-18835,40475
JF-15490,6708
NM-18520,90045
MH-17290,90036
SZ-20035,94122
PR-18880,33710
FC-14245,44107
LH-16750,85224
RM-19675,90008
DM-13525,32137
EH-14185,10035
TC-21295,33458
AI-10855,85301
JM-15535,10035
BE-11335,77041
DR-12880,10035
TA-21385,66062
KN-16705,89431
PJ-18835,61107
MC-17605,19143
BS-11755,98026
PK-19075,94122
TS-21205,28806
BD-11725,90032
TS-21340,85254
ST-20530,77095
DB-13210,94109
KF-16285,92105
JM-16195,45011
TS-21505,80134
YC-21895,68025
Dp-13240,55369
SJ-20500,19711
KB-16240,33180
CS-12250,92105
EB-13870,33142
PB-19150,33178
MT-18070,78207
BF-11020,32216
CG-12520,77070
DH-13675,94122
SC-20440,19140
HG-15025,43302
MM-18055,10024
TH-21115,19140
JE-15745,90036
PG-18820,30080
MB-17305,94122
JD-16015,60653
JH-15430,97504
EN-13780,10009
KC-16255,35810
MS-17980,19134
CK-12205,95051
SJ-20125,90805
EA-14035,90008
MG-17890,93101
AB-10255,10009
SC-20260,32216
TB-21355,75104
CK-12595,72209
SS-20590,68701
MG-17890,3301
JM-16195,84020
SG-20470,94109
DB-12970,77036
JW-15220,36116
KD-16495,39212
IL-15100,89031
JE-15610,30318
SU-20665,60610
EA-14035,43229
RF-19840,91104
LC-17050,90004
PS-18970,20735
PS-18970,10024
JO-15280,92037
VP-21730,10011
GA-14725,93534
EM-14140,59405
DB-13615,94110
ML-17395,8701
JH-15430,44105
BP-11095,1841
SB-20185,3301
SV-20785,21215
DO-13435,43229
TB-21355,77041
BS-11380,10011
FM-14215,27405
JL-15835,10024
AF-10870,94109
BG-11035,71203
MB-17305,45231
HW-14935,98105
AB-10105,10011
JP-15460,10035
DV-13045,38109
CM-12190,92105
SC-20695,54601
VW-21775,90032
PP-18955,98115
DR-12880,33180
RB-19465,19143
NF-18385,23320
CR-12580,10009
SU-20665,48104
SC-20050,91941
ML-18040,48126
GM-14440,92024
JK-15640,44107
AT-10435,6450
AH-10690,30076
SJ-20125,98105
HM-14860,7960
JB-16000,84106
AJ-10795,92307
MM-18280,10009
TH-21235,90805
AH-10120,97301
CL-12700,80013
JG-15310,43055
SE-20110,98103
TG-21640,83201
SH-19975,75081
MC-17275,98105
PJ-18835,98115
ZC-21910,60610
SC-20680,49423
BP-11230,74012
RD-19585,30605
KL-16645,98105
CK-12205,32712
RB-19705,77070
KM-16225,21215
AH-10465,94109
AG-10765,60623
EB-14170,78041
CA-12055,44105
SS-20875,43302
RP-19390,6824
SC-20440,10009
NW-18400,10024
KW-16435,60653
HR-14770,10035
AG-10900,23223
BM-11650,48104
RD-19720,47905
KB-16585,97477
DW-13585,94109
VG-21805,60653
DR-12880,10011
AH-10690,77095
JP-15520,53711
DR-12880,6460
JK-15625,10024
MV-17485,90049
BP-11155,94109
DH-13075,94533
LH-16900,27834
DK-13090,11561
SS-20410,60089
FP-14320,92037
LC-17050,40475
AS-10240,22153
HG-15025,76106
BH-11710,33012
JP-16135,90032
JM-16195,92630
FH-14365,11561
MC-17575,98103
EB-13870,96003
PM-19135,78207
AR-10345,77070
SS-20875,1453
SC-20440,90032
EA-14035,65807
TP-21130,76706
BP-11290,90036
LM-17065,13021
KT-16465,94109
AP-10915,90008
JD-15790,90049
XP-21865,95928
JK-16090,97477
MG-18205,32216
PG-18820,93309
LD-17005,10011
MN-17935,79907
RD-19900,91360
JP-16135,45503
KE-16420,75220
DL-13315,37918
KB-16240,37421
JD-16150,92037
AC-10450,33614
LS-17245,13501
CS-12175,94122
AR-10510,43229
KB-16405,10035
MM-17920,47374
RF-19735,92105
BP-11290,28027
MJ-17740,33178
DO-13645,90036
MV-17485,98115
MG-17875,22204
BS-11665,92105
PO-19180,55113
DA-13450,23464
AH-10690,75220
JK-15730,94521
MS-17530,72032
JK-15640,19120
CM-12235,72209
RS-19420,6450
BP-11185,19143
MA-17995,82001
EB-13705,92804
RD-19900,47401
EH-14005,72401
FM-14290,19140
FG-14260,1841
MV-17485,10011
JW-15220,92105
EH-13765,94109
LS-17245,94110
BP-11050,2920
CC-12220,42301
JM-15580,21215
RD-19720,60610
SS-20410,30318
KD-16495,90036
PL-18925,90049
ZD-21925,47374
LS-16945,94110
PB-18805,94122
PC-18745,7090
FM-14290,94122
KD-16495,95123
SC-20680,98115
DW-13585,42301
PF-19120,10035
DK-13225,10011
RB-19435,22153
GD-14590,98226
RA-19885,35601
DB-13555,72701
RL-19615,19120
RB-19465,98103
JF-15295,75023
RW-19690,90049
VG-21790,90032
JM-15265,90036
BE-11455,50315
CB-12535,38671
SD-20485,77041
SG-20890,10009
TS-21430,19601
DK-13225,94109
ML-17395,90045
MA-17560,90004
LR-17035,94109
BE-11335,10009
CC-12145,92105
BD-11770,10024
JK-15640,10011
DB-13615,28205
RR-19525,66212
SV-20935,85204
RB-19465,74133
MV-18190,10035
EH-14185,19143
JS-16030,39401
ES-14020,90049
NS-18640,43229
SH-19975,83605
RF-19345,85023
DL-12865,33142
AG-10390,90004
SW-20245,12180
KN-16390,2740
GB-14530,29501
CL-12565,90049
KF-16285,90008
AY-10555,90049
BD-11635,43229
HG-15025,70065
CB-12025,75104
LS-16945,2908
DM-13015,43130
AC-10615,98115
LT-17110,28540
AH-10585,33142
SS-20140,3060
TD-20995,10011
PP-18955,90036
PG-18820,75007
AA-10645,40324
FA-14230,90008
TB-21520,85635
AH-10075,37918
CP-12085,85705
BF-11215,55407
CP-12340,33142
LS-17245,77036
TS-21655,53209
JS-15940,43130
NF-18385,78539
KN-16705,10009
GA-14725,19120
EH-14125,14609
RA-19285,92037
TT-21070,19120
AH-10465,38134
CC-12430,90712
KD-16495,19120
BG-11035,78745
FH-14365,90008
PG-18820,10011
NZ-18565,77070
TB-21595,79424
JE-15475,77095
EH-13945,92627
BF-10975,30076
PC-18745,80538
SV-20365,10035
Dp-13240,19143
HR-14830,33178
WB-21850,75051
AS-10090,60653
SP-20920,44134
SP-20650,94061
CM-12655,10011
JR-16210,97477
CB-12415,60610
SD-20485,76021
SS-20140,90036
EH-13990,10009
AH-10030,94109
EM-14200,23464
TB-21190,10011
AB-10165,37087
AO-10810,90045
TT-21220,91911
KN-16705,78501
FO-14305,33021
GA-14725,94110
NC-18415,93454
JF-15190,6040
GT-14710,68104
KM-16660,95123
PJ-18835,94122
AC-10660,94109
JG-15310,90805
RM-19375,31907
EK-13795,94110
RD-19585,90004
CV-12805,19120
AG-10330,74133
GM-14440,90049
MC-17605,33801
MM-17920,22153
MH-17440,10035
NZ-18565,65807
GB-14575,29203
DB-13270,97206
JK-15625,19120
AM-10705,60016
MW-18220,98103
AG-10330,77095
CM-12160,19143
RA-19915,47201
SB-20185,60201
PK-19075,92307
SV-20935,43229
MG-17650,43302
CM-12445,77095
ME-18010,43302
YS-21880,98103
MB-17305,98632
AS-10240,90278
MC-17425,10035
PG-18820,40214
JS-16030,48183
JB-16000,90045
DK-12985,37075
JF-15490,97206
PO-18850,75061
BT-11530,44105
NW-18400,50701
JF-15415,98105
AC-10420,19120
TB-21280,10009
HA-14905,95123
LH-17155,90008
LO-17170,3301
DP-13390,38401
CR-12580,98006
KB-16405,98105
ML-17410,47201
MC-17575,60623
VM-21685,30062
VW-21775,36116
GK-14620,75023
AT-10435,33319
AR-10825,43229
JH-15820,10009
RA-19285,47374
RO-19780,98115
LR-17035,11561
MK-17905,61107
YS-21880,31907
AT-10735,37211
RM-19675,2138
BB-11545,94601
AS-10285,60067
DK-13375,98105
JH-15910,45231
JK-15205,43302
EH-13765,90049
VW-21775,44107
CG-12040,37087
EB-13705,94122
NF-18595,95928
ME-17725,24153
AZ-10750,90008
RF-19345,10024
AJ-10780,1915
SF-20965,92024
MZ-17335,94109
SB-20170,60623
AH-10210,75220
NK-18490,78415
AI-10855,10035
TP-21565,97405
LW-17125,93030
NG-18355,6824
NG-18355,49201
EB-13750,92677
SP-20860,32216
SP-20545,10550
RB-19795,48640
DB-13660,19711
NB-18655,94109
XP-21865,48185
MH-17455,10011
BG-11740,90008
DB-13660,43130
EM-14140,19711
RB-19465,10024
PO-18850,94109
AG-10900,75217
BF-11275,33178
HG-14845,19120
BS-11590,10011
JD-16015,19120
CS-12250,98103
FC-14245,90032
SE-20110,97477
CK-12205,98059
DS-13030,10009
SA-20830,95123
TP-21565,75051
CC-12430,10009
LA-16780,38109
AW-10930,19143
BP-11230,90004
DB-13360,6708
PC-19000,85224
TB-21595,45503
TB-21250,78745
MV-18190,48234
DK-12835,22153
PK-19075,10011
AH-10120,75217
GM-14455,3301
BD-11725,70506
RM-19375,27604
BW-11110,99207
GT-14710,77041
AH-10120,40214
DR-12940,33021
DL-13495,85224
BD-11620,19120
HW-14935,74133
JO-15145,84020
RD-19660,94601
DO-13645,1841
CC-12370,19120
SH-20395,28540
FC-14335,60610
JG-15160,83201
LC-16885,75023
CC-12220,10024
BW-11110,10024
JJ-15445,60623
TT-21460,77095
EH-13990,6450
PR-18880,60025
BT-11680,77036
EC-14050,94110
SP-20650,10009
AJ-10780,21215
AS-10630,40214
AA-10375,37087
EH-13945,90008
DB-13270,2908
CC-12100,48234
VT-21700,77070
DB-13060,38401
BS-11590,19140
NR-18550,33024
KN-16390,10011
JW-16075,28540
JM-15535,10011
MF-18250,19120
FA-14230,32839
KH-16510,77095
SS-20515,40214
LC-17050,44256
VW-21775,10011
LD-16855,60653
SP-20545,19143
DK-13150,10009
FC-14245,94109
RD-19480,94122
AR-10540,49201
CC-12100,19120
CA-11965,2886
BT-11530,10024
MG-17875,79907
TP-21130,55901
GT-14710,14215
FH-14365,37918
HK-14890,19711
CC-12220,98103
DP-13000,44105
VF-21715,60126
GH-14410,55044
JH-16180,10035
RB-19465,90036
LS-16975,60653
EB-13750,14215
DK-12835,95661
SC-20260,76017
CT-11995,1841
CB-12025,76706
KM-16720,77095
RD-19720,98105
BP-11050,7060
EJ-13720,90008
RO-19780,22204
MS-17530,98105
DW-13585,98026
AM-10705,24153
BG-11740,33445
KB-16585,94110
GT-14710,10024
SV-20815,46203
GG-14650,43229
SV-20785,32216
ON-18715,20735
RA-19945,80022
SV-20785,92704
KB-16585,20735
AG-10495,90049
JK-16090,40214
MV-18190,90045
CP-12085,65807
VP-21760,94109
PM-18940,77590
TB-21400,10024
EH-13990,98006
GW-14605,10024
NP-18685,27893
JE-15715,98115
BE-11455,65807
SS-20590,94109
MB-18085,28205
RP-19390,10011
AJ-10780,44052
PO-18865,46203
WB-21850,97756
MP-18175,97477
BF-11020,76017
KM-16375,85234
DB-13405,1841
OT-18730,23464
JS-15880,75061
CA-12775,8360
MH-18115,31907
RB-19645,90032
SB-20290,92024
TW-21025,22901
DL-13330,46226
SD-20485,85023
TB-21055,6450
DP-13390,53132
DE-13255,90008
MC-18100,61701
HG-15025,90032
CM-11815,94109
RP-19855,77095
LS-17200,53209
DR-12940,70601
CC-12475,21215
SS-20515,53132
JF-15190,10024
SW-20455,92024
SG-20470,27893
CS-12355,90805
SC-20695,33311
BF-11170,21215
GZ-14470,87124
SP-20650,95207
PJ-19015,43229
DB-13060,60076
CK-12325,71901
SF-20065,27534
DP-13105,90032
VM-21835,3060
SF-20200,98103
MF-17665,33180
BV-11245,37167
KE-16420,80013
EM-14200,33142
BT-11680,94122
MM-18055,60623
SP-20860,3820
CS-12355,43017
KB-16600,10009
AA-10375,10035
BP-11155,7501
TC-21145,8701
BG-11035,27405
DB-12970,10035
RL-19615,60623
SJ-20215,60653
CS-12175,8701
NC-18535,85023
CW-11905,90004
CM-12115,10024
PT-19090,78207
CL-12700,10009
HF-14995,21215
JC-15775,19143
JH-15910,30318
CC-12610,27707
IM-15055,95661
BF-11170,95823
CS-12355,6824
MC-17605,60610
MC-18100,77041
LW-16825,85023
KH-16510,91767
RB-19645,30318
GD-14590,98208
EB-13705,77095
PS-18760,19140
GH-14425,98105
LO-17170,61604
CS-12505,90036
YS-21880,36116
TC-20980,47905
PW-19030,10009
CS-11860,10024
DP-13165,60610
BM-11575,90640
DL-13495,91360
BF-10975,8360
FC-14335,90503
MP-18175,45373
AJ-10795,22153
BC-11125,92020
RS-19420,90036
NP-18670,85023
BT-11440,60423
BP-11230,90045
JO-15145,53132
MF-18250,72209
MY-17380,78207
SC-20230,90004
RF-19345,60610
SG-20080,98105
TB-21520,77705
MM-17920,23320
CG-12520,75217
TW-21025,98105
BD-11320,55407
HA-14905,45503
LL-16840,90032
SS-20140,31907
CK-12205,44107
VS-21820,60540
TN-21040,10009
HR-14830,92646
JS-15595,60653
BN-11470,94513
AR-10405,48183
SW-20455,98103
JE-16165,29406
LH-16900,43229
VG-21790,98103
EM-13960,94109
EM-13825,90049
JH-15910,33407
NP-18700,60623
SH-20635,95823
BM-11785,98115
HG-14965,19143
BM-11140,93101
PS-19045,10011
MS-17710,36830
JL-15235,10035
KM-16660,90032
RD-19900,94109
ST-20530,19140
BP-11095,79907
TA-21385,60653
PS-18760,79907
NP-18700,98105
SC-20260,10009
RD-19930,90032
TH-21115,19711
GM-14680,10011
JO-15550,95661
ZC-21910,60505
AP-10720,10011
GK-14620,75217
HM-14980,90008
LS-16945,90004
AR-10570,31907
RH-19510,94110
TB-21190,92503
JD-15895,29203
MP-17965,10011
JB-16000,98632
CC-12145,77095
CY-12745,85234
EP-13915,72401
DL-13315,30318
SO-20335,90036
BP-11095,10024
JA-15970,48227
BB-11545,33311
DK-13375,79605
RH-19600,23666
AG-10300,89115
JB-15400,61107
KC-16675,40214
DR-12940,61761
DW-13195,90045
ME-18010,77642
JF-15490,10009
SP-20860,60623
KN-16390,45503
DB-12910,93905
FM-14215,40475
SM-20005,10035
AP-10915,80219
SP-20545,10024
RD-19585,10011
MC-17575,68025
EB-13750,10011
JE-15610,92105
CS-11860,33801
PB-19105,30080
AT-10735,10009
SV-20365,19134
PJ-18835,75217
NM-18445,94521
TR-21325,37211
BF-11005,80013
WB-21850,92804
KH-16630,84062
KL-16645,97477
MG-17890,97301
JF-15355,14609
RS-19765,90008
NL-18310,90049
AS-10285,75081
SU-20665,60653
CK-12205,78501
JM-15580,98105
JE-15715,28205
AR-10825,94521
AH-10075,19013
GA-14515,90004
JF-15415,89431
KH-16690,90032
CC-12685,42420
JF-15565,62521
RP-19390,10009
CD-11980,10011
DF-13135,10009
SM-20005,85254
SG-20890,79109
LH-16750,19140
EJ-14155,92704
KH-16330,43055
KM-16720,10035
LW-16990,89015
IG-15085,98103
JP-15460,10009
GG-14650,98103
MM-18280,37167
SO-20335,98105
MF-18250,10035
JG-15160,30318
JM-16195,19711
PK-19075,37211
TT-21460,47374
SS-20875,33180
TG-21640,63301
HP-14815,23464
MH-17290,19140
CB-12415,11561
VD-21670,77070
SR-20425,35401
AG-10330,85204
BP-11095,28540
JW-16075,60610
LH-16900,31907
KT-16480,7050
CC-12220,90032
BF-11170,60623
MS-17770,23223
AH-10030,12180
CK-12595,2908
NP-18325,94122
SG-20605,94109
HK-14890,77070
MY-18295,19140
RC-19960,21215
JO-15145,30605
MW-18220,43130
NZ-18565,90032
JM-15250,21215
ED-13885,77095
DW-13480,92024
JK-15205,33012
JS-15880,30318
PO-19180,10035
HF-14995,33311
VB-21745,14609
MG-17890,60174
BO-11425,10024
CM-12115,94109
LC-16930,85023
EH-13765,98115
MC-17275,93010
HW-14935,48205
LC-16870,94109
TG-21310,10035
MC-18100,60623
RB-19360,94122
ES-14080,19134
RD-19720,94122
SC-20380,6824
GB-14575,10011
FP-14320,90049
EA-14035,19143
SC-20305,95123
JF-15355,91104
TP-21415,19134
RL-19615,90049
SB-20170,90032
JS-15595,43229
BP-11155,90008
EM-13825,33021
SC-20695,48066
EM-14140,54880
GZ-14545,91360
ML-17395,19134
PG-18895,22153
DK-12835,77095
SJ-20215,38401
AG-10675,28027
EB-13975,27405
AW-10930,59601
JK-16120,33311
TC-21535,94110
PW-19240,21044
JK-15730,60653
LC-17140,44105
BS-11365,73120
AG-10525,77095
SC-20725,94122
LR-16915,37211
CB-12415,90036
RD-19900,98006
NC-18340,77036
NB-18655,19143
JK-15730,60016
DO-13645,33437
MG-18145,75023
LH-17155,95123
MM-18280,10024
SC-20575,33178
TN-21040,60068
ZC-21910,10024
NB-18655,10011
KH-16330,97123
MN-17935,10009
MY-18295,60623
CS-11950,10024
MC-17845,99301
SC-20050,91505
SP-20650,60623
PR-18880,33614
SM-20950,10035
KC-16255,10009
SG-20470,30318
TB-21520,10009
DV-13045,32216
SC-20020,77095
JB-15400,53209
GH-14425,95351
MG-17650,44107
RD-19660,19134
SN-20560,94109
AH-10690,48205
MZ-17335,85023
AR-10345,19143
JF-15295,90036
DS-13180,19140
TG-21310,27604
BT-11395,67846
JF-15190,90805
MK-17905,92037
GG-14650,61701
MC-18130,98115
ML-18265,28314
AG-10270,68104
TT-21070,37421
LT-16765,45014
DD-13570,90049
DB-12970,10024
DM-12955,45014
ME-17725,60610
TR-21325,98103
SH-20395,10011
CB-12535,93010
ML-17410,60653
JG-15310,90032
JS-15880,43615
AG-10270,10011
MG-17890,97224
SC-20770,19134
BS-11755,19143
LC-17140,77070
MH-17440,39212
RD-19720,85023
BP-11095,93030
BF-11020,98105
CP-12085,98042
JL-15235,90049
JG-15805,92105
VP-21760,78521
RD-19810,60610
MH-18025,37918
SJ-20125,77036
FM-14380,60440
KH-16360,60623
LL-16840,22980
AR-10540,90004
NP-18670,98105
LP-17095,93277
AH-10690,90008
TB-21190,90045
AA-10315,10011
AC-10615,19143
EM-14140,84043
QJ-19255,60653
ME-17320,42420
LB-16795,92646
EB-13705,19140
CS-12400,58103
PM-19135,3820
AA-10645,92105
FA-14230,90032
CM-12190,13501
CC-12475,77070
TC-21295,92683
TB-21400,90036
JK-15325,8401
BW-11200,60076
SH-20395,94122
JL-15835,43229
JL-15835,40475
MD-17350,43130
CL-12565,97030
RA-19885,94109
LC-16885,80501
SW-20245,27834
HG-14965,90004
MV-17485,77041
GT-14710,94109
BS-11380,80219
CM-12715,77340
