Postal_Code,Customer_ID,City_ID
42420,CG-12520,1.0
90036,DV-13045,2.0
33311,SO-20335,3.0
90032,BH-11710,4.0
28027,AA-10480,5.0
98103,IM-15070,6.0
76106,HP-14815,7.0
53711,PK-19075,8.0
84084,AG-10270,9.0
94109,ZD-21925,10.0
68025,KB-16585,11.0
19140,SF-20065,12.0
84057,EB-13870,13.0
90049,EH-13945,14.0
19140,TB-21520,15.0
77095,MA-17560,16.0
75080,GH-14485,17.0
77041,SN-20710,18.0
60540,LC-16930,19.0
90049,RA-19885,20.0
32935,ES-14080,21.0
55122,ON-18715,22.0
48185,PO-18865,23.0
19901,LH-16900,24.0
47150,DP-13000,25.0
10024,JM-15265,26.0
12180,TB-21055,27.0
90004,KM-16720,28.0
85234,BS-11590,29.0
22153,KD-16270,30.0
49201,TB-21520,31.0
38109,JE-15745,32.0
77041,KB-16600,33.0
77070,JE-15745,34.0
35601,SC-20770,35.0
94122,DN-13690,36.0
27707,JC-16105,37.0
60623,CS-12400,38.0
29203,PO-18865,39.0
55901,PG-18895,40.0
77095,GM-14455,41.0
90036,JS-15685,42.0
55407,KB-16315,43.0
97206,RB-19705,44.0
10009,PN-18775,45.0
94122,KD-16345,46.0
55106,ER-13855,47.0
60610,RB-19465,48.0
55901,GZ-14470,49.0
80013,LC-16870,50.0
28205,JM-15250,51.0
60462,PA-19060,52.0
10035,CV-12805,53.0
50322,CL-12565,54.0
43229,RC-19960,55.0
98103,DK-13090,56.0
37620,GG-14650,57.0
19805,SC-20725,58.0
77041,AD-10180,59.0
61701,PF-19165,60.0
85023,TS-21610,61.0
90004,LS-16975,62.0
43229,DW-13585,63.0
95661,LC-16885,64.0
94122,SH-19975,65.0
64055,SG-20080,66.0
91104,HA-14920,67.0
43055,MG-17680,68.0
53132,JE-16165,69.0
85254,TW-21025,70.0
95123,SP-20650,71.0
98105,NK-18490,72.0
98115,DB-13060,73.0
73034,NP-18670,74.0
90045,TT-21070,75.0
19134,EM-13960,76.0
88220,RD-19900,77.0
98115,MJ-17740,78.0
78207,BM-11140,79.0
90004,CS-12130,80.0
60623,JB-15400,81.0
77036,SJ-20500,82.0
43055,JE-15745,83.0
10009,JK-15640,84.0
62521,DK-13150,85.0
71203,RM-19675,86.0
6824,SK-19990,87.0
90032,FM-14290,88.0
75051,AM-10360,89.0
10035,MP-17470,90.0
92374,MZ-17515,91.0
45011,CB-12025,92.0
7090,VM-21685,93.0
19120,FH-14365,94.0
44312,MB-17305,95.0
80219,BS-11755,96.0
75220,LC-17140,97.0
37064,HK-14890,98.0
90604,LE-16810,99.0
48601,JH-15985,100.0
75220,MS-17980,101.0
44256,VW-21775,102.0
90032,JH-15910,103.0
43017,JB-15925,104.0
48227,DS-13180,105.0
38401,VD-21670,106.0
28205,EA-14035,107.0
33614,CS-12400,108.0
95051,DB-13120,109.0
60610,KL-16645,110.0
55044,DW-13480,111.0
94109,LH-17155,112.0
92037,KC-16540,113.0
10024,DL-13315,114.0
60623,DR-12880,115.0
10009,CC-12670,116.0
77506,Dl-13600,117.0
77036,SB-20290,118.0
60610,RC-19825,119.0
94513,AH-10210,120.0
27514,CB-12535,121.0
7960,PG-18895,122.0
45231,CA-12310,123.0
94110,KH-16690,124.0
94109,HA-14920,125.0
90301,BB-10990,126.0
19140,AG-10495,127.0
77070,SC-20725,128.0
90004,JO-15280,129.0
97206,TB-21520,130.0
33319,AH-10195,131.0
43229,NZ-18565,132.0
80906,KL-16555,133.0
7109,JD-15895,134.0
60623,JH-15910,135.0
10024,AS-10225,136.0
48180,KB-16600,137.0
8701,CR-12625,138.0
22204,SH-20395,139.0
80004,BP-11185,140.0
7601,TS-21205,141.0
33710,AG-10525,142.0
19143,SP-20860,143.0
10024,NM-18445,144.0
90805,FA-14230,145.0
92345,GK-14620,146.0
37130,DJ-13510,147.0
19143,PO-18850,148.0
19134,JL-15850,149.0
90045,DB-13615,150.0
94122,AC-10420,151.0
84041,KL-16645,152.0
19140,JD-15895,153.0
78745,CS-12130,154.0
94122,CC-12550,155.0
1852,TD-20995,156.0
10009,AB-10060,157.0
10035,JL-15505,158.0
28205,HK-14890,159.0
31907,VB-21745,160.0
10009,KW-16435,161.0
94109,JD-16060,162.0
6040,MK-17905,163.0
78550,GT-14755,164.0
85705,AG-10900,165.0
62301,MM-18280,166.0
2038,AR-10405,167.0
77095,RA-19915,168.0
94109,AS-10285,169.0
48180,LA-16780,170.0
33024,DO-13435,171.0
19140,DK-13225,172.0
45231,NG-18430,173.0
10009,MV-18190,174.0
98198,JG-15115,175.0
61604,BP-11095,176.0
89115,VP-21730,177.0
2886,SS-20140,178.0
49201,HP-14815,179.0
77036,AG-10675,180.0
33180,LF-17185,181.0
28403,SP-20650,182.0
10024,RF-19840,183.0
94110,KH-16510,184.0
98105,KC-16675,185.0
92646,CJ-12010,186.0
90004,PB-19150,187.0
40475,VB-21745,188.0
90045,SP-20860,189.0
80027,JE-15745,190.0
1841,MP-17965,191.0
39212,NF-18385,192.0
48187,JM-15265,193.0
10801,SD-20485,194.0
78207,KH-16630,195.0
28052,RB-19795,196.0
1852,DB-13060,197.0
32216,MK-18160,198.0
60623,PO-19180,199.0
77070,BB-11545,200.0
10024,CV-12805,201.0
48227,PK-19075,202.0
47201,TB-21595,203.0
13021,RB-19360,204.0
44312,EB-13705,205.0
73071,KH-16630,206.0
94521,SC-20095,207.0
62521,NF-18385,208.0
98115,JH-15985,209.0
85023,TN-21040,210.0
60068,JS-15940,211.0
79109,DS-13180,212.0
60610,CC-12670,213.0
11757,MH-17785,214.0
94110,JP-15520,215.0
90008,KH-16690,216.0
12180,JE-15475,217.0
10024,JG-15805,218.0
92024,XP-21865,219.0
10024,EM-14065,220.0
90045,MT-18070,221.0
60610,SA-20830,222.0
77340,CW-11905,223.0
14609,AJ-10960,224.0
98115,SS-20590,225.0
38109,RO-19780,226.0
72701,MD-17350,227.0
92627,SC-20095,228.0
80134,MY-17380,229.0
10024,EB-13705,230.0
30318,CM-12385,231.0
64118,LS-17245,232.0
43055,LF-17185,233.0
90049,BN-11515,234.0
59405,AD-10180,235.0
77041,DB-13210,236.0
48234,MC-17605,237.0
90032,LH-17155,238.0
1841,BD-11605,239.0
33801,PH-18790,240.0
19134,MG-18145,241.0
90036,KB-16240,242.0
90032,JC-15340,243.0
36116,RL-19615,244.0
85204,AA-10375,245.0
60653,EP-13915,246.0
10009,MP-17470,247.0
42420,DK-12985,248.0
54302,BD-11500,249.0
85705,ES-14080,250.0
45503,LM-17065,251.0
76106,PG-18895,252.0
10035,AS-10135,253.0
60653,DK-13225,254.0
94110,BD-11320,255.0
32216,RC-19960,256.0
77070,GT-14710,257.0
92804,DK-13225,258.0
28403,AJ-10945,259.0
90045,OT-18730,260.0
94110,LP-17080,261.0
33614,CA-12775,262.0
98105,JF-15490,263.0
90008,FP-14320,264.0
98105,EB-13840,265.0
10024,JF-15415,266.0
98270,SF-20200,267.0
90805,TG-21640,268.0
60610,CS-11950,269.0
90004,CC-12145,270.0
80219,DV-13465,271.0
40475,BD-11725,272.0
97301,ZC-21910,273.0
78041,MS-17830,274.0
92024,LR-16915,275.0
19134,TP-21130,276.0
19120,CK-12205,277.0
33614,AS-10240,278.0
19134,AR-10510,279.0
75217,NB-18655,280.0
19143,GD-14590,281.0
43123,CK-12595,282.0
10011,NG-18355,283.0
60610,CA-12265,284.0
48126,SF-20965,285.0
10009,MO-17800,286.0
98115,AT-10735,287.0
94122,LC-17140,288.0
80013,FM-14380,289.0
33180,BD-11605,290.0
31088,DJ-13420,291.0
80013,ME-17725,292.0
94591,RB-19465,293.0
55407,JD-16150,294.0
92691,JL-15835,295.0
7060,TW-21025,296.0
47201,CC-12430,297.0
85635,BB-10990,298.0
98661,AR-10825,299.0
10024,SR-20740,300.0
10035,AR-10405,301.0
43229,CR-12730,302.0
60505,EH-14125,303.0
76017,CB-12025,304.0
10011,SP-20545,305.0
40214,RC-19825,306.0
75081,TH-21235,307.0
44105,RP-19390,308.0
60653,MO-17800,309.0
62301,TD-20995,310.0
47201,RB-19570,311.0
75701,CD-11980,312.0
10024,DJ-13630,313.0
27217,GT-14635,314.0
39212,MC-17845,315.0
10035,RA-19285,316.0
22980,NP-18325,317.0
90036,AB-10165,318.0
19013,JO-15550,319.0
44105,Dl-13600,320.0
98103,AS-10285,321.0
90805,JK-15370,322.0
27511,BN-11470,323.0
10035,DP-13165,324.0
10035,TH-21550,325.0
32137,AP-10915,326.0
10550,RS-19765,327.0
98105,Dl-13600,328.0
19901,SV-20365,329.0
43055,KC-16540,330.0
84057,CK-12325,331.0
90045,RD-19810,332.0
48205,MP-17965,333.0
19140,MR-17545,334.0
33012,SC-20695,335.0
78745,JF-15355,336.0
11572,EG-13900,337.0
98115,DS-13030,338.0
94110,GZ-14470,339.0
60540,PO-19195,340.0
75220,SS-20875,341.0
92105,MH-17785,342.0
60201,PB-19105,343.0
48183,RF-19735,344.0
94110,YC-21895,345.0
90036,MS-17830,346.0
32216,NB-18655,347.0
55016,DC-13285,348.0
10009,CP-12340,349.0
90004,AR-10510,350.0
30318,JC-16105,351.0
43229,LH-17020,352.0
71111,CS-12250,353.0
33710,AJ-10795,354.0
22204,LE-16810,355.0
50315,BV-11245,356.0
45231,DL-12865,357.0
94110,NZ-18565,358.0
43229,BM-11785,359.0
29203,EA-14035,360.0
93534,CL-12565,361.0
93534,LT-17110,362.0
23223,SA-20830,363.0
94110,ES-14020,364.0
55901,RH-19495,365.0
14609,DB-13120,366.0
92530,CD-11920,367.0
92105,HW-14935,368.0
71203,MC-18130,369.0
94122,GM-14440,370.0
80219,RA-19915,371.0
68104,AA-10375,372.0
98026,ZC-21910,373.0
92704,PJ-19015,374.0
53209,BW-11110,375.0
19140,DB-13210,376.0
19140,CA-12775,377.0
7109,TR-21325,378.0
94110,PG-18820,379.0
55044,GT-14710,380.0
41042,JE-15745,381.0
33614,JB-15400,382.0
75701,LH-17020,383.0
38401,JL-15175,384.0
76106,EB-13705,385.0
10035,BM-11650,386.0
90036,EM-14095,387.0
40214,AF-10885,388.0
44052,GA-14725,389.0
7036,CK-12760,390.0
93905,DP-13105,391.0
39212,VD-21670,392.0
10035,GT-14710,393.0
10035,BK-11260,394.0
8901,SJ-20125,395.0
94122,CM-12445,396.0
32216,AJ-10795,397.0
22153,AJ-10780,398.0
19140,LS-16945,399.0
17602,GP-14740,400.0
19143,PK-18910,401.0
3301,TB-21520,402.0
10009,SM-20005,403.0
28205,GA-14725,404.0
3301,CC-12430,405.0
19120,AG-10765,406.0
10024,HP-14815,407.0
22153,DK-13090,408.0
94109,GZ-14470,409.0
48227,PM-19135,410.0
14609,LL-16840,411.0
90045,JS-15595,412.0
92105,OT-18730,413.0
21044,EL-13735,414.0
94122,CK-12760,415.0
10801,JE-15475,416.0
48227,TH-21550,417.0
94122,PC-18745,418.0
77095,HL-15040,419.0
48227,MS-17365,420.0
13021,GB-14530,421.0
45503,JR-16210,422.0
75043,TD-20995,423.0
60653,DB-13060,424.0
90032,LC-17140,425.0
10009,PO-18865,426.0
49201,BE-11335,427.0
6360,SC-20050,428.0
53209,BM-11650,429.0
78207,KL-16555,430.0
75220,RW-19630,431.0
22304,RC-19825,432.0
10009,SE-20110,433.0
10011,AH-10075,434.0
19143,JM-15535,435.0
22153,JJ-15760,436.0
43615,AB-10165,437.0
19120,CG-12040,438.0
87401,RA-19885,439.0
92503,RP-19270,440.0
94110,KC-16255,441.0
90503,RW-19630,442.0
98105,JL-15850,443.0
85204,CA-12775,444.0
19120,RB-19795,445.0
19143,KH-16360,446.0
78664,GH-14665,447.0
39212,SW-20275,448.0
85023,JA-15970,449.0
92054,DL-12925,450.0
94110,LW-16990,451.0
72701,TB-21190,452.0
94110,CV-12805,453.0
33433,MS-17365,454.0
10011,BS-11800,455.0
19134,DL-13315,456.0
10011,PO-19195,457.0
97206,TD-20995,458.0
48205,BW-11110,459.0
28403,RW-19690,460.0
47201,KB-16600,461.0
10035,EB-13870,462.0
80027,TZ-21580,463.0
77506,AS-10630,464.0
77041,TS-21340,465.0
13021,JG-15805,466.0
32216,SL-20155,467.0
10024,TS-21610,468.0
95123,RF-19735,469.0
23464,MW-18235,470.0
42420,RD-19585,471.0
98661,FM-14290,472.0
10024,RH-19495,473.0
92563,RA-19945,474.0
28540,JK-15730,475.0
85254,MT-17815,476.0
52601,PO-18850,477.0
60653,AT-10735,478.0
92037,VG-21790,479.0
98502,PF-19165,480.0
98103,JS-15880,481.0
90036,MO-17800,482.0
10011,KM-16225,483.0
20016,GT-14710,484.0
19134,PB-19150,485.0
90045,HR-14770,486.0
45503,DE-13255,487.0
7601,LA-16780,488.0
45231,AG-10390,489.0
65109,EL-13735,490.0
90004,JJ-15445,491.0
27217,JH-15430,492.0
63376,RD-19660,493.0
10035,MO-17500,494.0
60610,NS-18640,495.0
61107,SN-20710,496.0
33142,ZC-21910,497.0
94109,LC-16885,498.0
19134,DG-13300,499.0
10009,NF-18595,500.0
92037,BP-11185,501.0
19143,MG-17650,502.0
77095,JD-16060,503.0
43615,TS-21160,504.0
78521,CM-12160,505.0
19143,RB-19795,506.0
90008,SN-20560,507.0
10035,FO-14305,508.0
85204,MS-17710,509.0
47201,CC-12100,510.0
98105,DW-13540,511.0
48227,BT-11395,512.0
10701,KD-16270,513.0
50315,LC-16870,514.0
94601,CY-12745,515.0
28110,LW-16990,516.0
92105,NP-18325,517.0
20735,BT-11485,518.0
28205,PS-19045,519.0
90049,NS-18640,520.0
94122,PV-18985,521.0
77041,RP-19390,522.0
92503,NM-18520,523.0
77041,EH-13945,524.0
92024,RA-19915,525.0
94110,DL-13495,526.0
30076,CS-12355,527.0
72401,HL-15040,528.0
47374,PA-19060,529.0
22153,BD-11605,530.0
94509,GG-14650,531.0
19134,JS-15940,532.0
33030,LR-16915,533.0
46350,FH-14275,534.0
90045,AP-10915,535.0
48911,NC-18340,536.0
44221,CB-12535,537.0
89502,KL-16555,538.0
22801,PS-19045,539.0
90004,GB-14530,540.0
92025,LT-16765,541.0
10035,AP-10720,542.0
49201,PM-18940,543.0
98115,KC-16540,544.0
10035,DL-13315,545.0
48073,SW-20275,546.0
90008,AA-10375,547.0
61701,LT-17110,548.0
10035,DP-13105,549.0
3301,AB-10060,550.0
90004,AT-10435,551.0
20852,JE-15745,552.0
77070,CA-12055,553.0
8701,DB-13060,554.0
28540,RB-19570,555.0
98103,HR-14830,556.0
90036,BT-11530,557.0
33065,NG-18355,558.0
77041,ZC-21910,559.0
80219,LS-16945,560.0
28205,LH-16750,561.0
10009,SW-20755,562.0
19134,SP-20620,563.0
90036,BF-11170,564.0
10024,BM-11140,565.0
90045,ZC-21910,566.0
14215,KT-16480,567.0
45231,BG-11695,568.0
33437,PG-18820,569.0
98105,GM-14680,570.0
10024,MO-17800,571.0
10009,PG-18820,572.0
39503,EJ-14155,573.0
93727,NP-18700,574.0
10009,DJ-13630,575.0
53209,IM-15070,576.0
19013,MH-18115,577.0
28205,RB-19795,578.0
32216,JR-15700,579.0
27834,SM-20950,580.0
11561,CS-12355,581.0
46350,CC-12220,582.0
94122,PF-19225,583.0
90045,JC-16105,584.0
80027,BG-11695,585.0
35630,DC-12850,586.0
60623,SP-20545,587.0
76106,MS-17710,588.0
77070,BD-11770,589.0
31204,KC-16255,590.0
52402,TR-21325,591.0
32216,SA-20830,592.0
78745,KW-16435,593.0
2908,GM-14500,594.0
10035,AD-10180,595.0
10009,TB-21355,596.0
94122,CC-12430,597.0
92105,PF-19165,598.0
81001,JH-16180,599.0
94533,EB-13975,600.0
55106,QJ-19255,601.0
94109,AA-10315,602.0
22153,LC-17140,603.0
22204,TC-21535,604.0
31907,CS-12460,605.0
77036,BM-11785,606.0
91104,RC-19825,607.0
1841,FM-14380,608.0
43229,PK-19075,609.0
90032,HG-14965,610.0
19120,HA-14920,611.0
32725,LW-16825,612.0
45231,MC-17575,613.0
42071,LP-17095,614.0
28403,EB-14170,615.0
1841,GZ-14545,616.0
60653,LE-16810,617.0
19120,AD-10180,618.0
6360,CP-12085,619.0
94110,FG-14260,620.0
94109,LD-17005,621.0
44052,AB-10255,622.0
75220,MN-17935,623.0
90049,HP-14815,624.0
6457,JR-15670,625.0
90008,JF-15190,
10011,CM-12115,
28540,AS-10045,
11520,KB-16315,
55044,BN-11515,
60201,BP-11290,
22204,AS-10045,
94109,LW-16990,
77036,DC-12850,
40214,ND-18370,
76106,LB-16735,
90049,KT-16465,
19120,HM-14860,
85705,AB-10600,
90660,SZ-20035,
80906,JR-15670,
20735,MG-17890,
94591,KM-16720,
84604,CA-12265,
84062,VD-21670,
60505,JK-16120,
30080,PP-18955,
27217,YS-21880,
60505,CK-12760,
10035,NC-18340,
24153,KM-16375,
43229,GM-14455,
19143,SD-20485,
10024,KD-16270,
85023,AB-10105,
75051,SZ-20035,
10035,JD-15895,
10024,HA-14905,
92627,BT-11305,
77041,SV-20815,
85204,RW-19540,
93905,DK-12835,
43229,LT-17110,
35630,IM-15070,
98105,FP-14320,
44134,ST-20530,
79109,JE-15745,
2908,BD-11320,
94110,MM-17920,
40475,PW-19030,
80013,SC-20440,
60623,KL-16645,
60653,SD-20485,
19134,TS-21160,
90008,JB-15400,
85023,TS-21085,
36608,MC-17425,
31907,ME-17320,
2740,SC-20440,
75061,NH-18610,
98103,LC-17140,
8360,MB-18085,
77506,LC-16930,
10009,KD-16495,
85301,MB-17305,
32216,TH-21550,
48234,DK-12835,
19120,ON-18715,
90004,KN-16390,
14304,NP-18685,
10024,CG-12040,
27360,CS-12505,
92683,KD-16345,
94122,MK-18160,
38301,DW-13540,
98115,CP-12340,
10035,MS-17770,
90008,CM-12655,
19143,Co-12640,
10024,DL-13495,
10035,TS-21370,
98661,JW-15220,
31907,RF-19840,
75019,JD-15790,
94122,NK-18490,
78745,NG-18430,
90045,AT-10435,
90004,PC-19000,
10024,AR-10540,
31907,CS-12505,
68104,LS-16975,
91767,NH-18610,
75220,RA-19915,
19120,AI-10855,
89031,MC-17845,
98105,TB-21400,
94110,VW-21775,
60610,PL-18925,
85705,GH-14425,
18103,CJ-12010,
19711,MC-18130,
33142,BV-11245,
85281,JF-15490,
10035,EB-13840,
92677,MP-18175,
8302,JM-15655,
2149,CL-11890,
43229,CK-12205,
92024,DB-13270,
13601,PC-18745,
78207,VB-21745,
10011,EP-13915,
77095,ME-17320,
92024,IG-15085,
54915,JS-15940,
40475,BO-11425,
98006,VW-21775,
11561,AB-10150,
19140,JW-16075,
98103,JE-15475,
98103,EB-13750,
94109,PK-18910,
98115,CS-12400,
10011,SG-20470,
19134,CM-12190,
29203,CL-12565,
98105,JO-15550,
75002,AW-10840,
30318,AH-10075,
90004,SC-20095,
79907,MC-18100,
60505,TT-21460,
35630,AP-10720,
10011,DL-12865,
10024,NP-18325,
23464,VG-21805,
76051,MY-18295,
98502,RD-19480,
90032,JF-15490,
61604,DP-13390,
43229,MD-17350,
10011,MY-17380,
75007,AB-10150,
19901,GB-14530,
37167,CA-12775,
19711,ME-17725,
90049,JO-15280,
90008,ML-17395,
94601,YS-21880,
19143,PL-18925,
55122,JK-16120,
10011,PN-18775,
98031,JC-15385,
90049,JG-15160,
10011,PO-19180,
70506,MC-17275,
44105,AS-10240,
44105,CL-12565,
97224,NW-18400,
20016,TB-21280,
60076,BS-11380,
98115,FH-14365,
19140,VM-21685,
19143,SF-20200,
94110,HH-15010,
98105,CD-12280,
53209,HL-15040,
90045,TH-21100,
98115,MM-18055,
19143,QJ-19255,
75217,NS-18505,
10011,MM-17920,
77095,RD-19480,
89031,RB-19645,
75023,RD-19585,
23434,SW-20455,
77041,SF-20965,
94110,EB-13930,
19134,SB-20290,
90008,PS-18760,
94110,CB-12535,
19143,DK-12835,
19140,AW-10840,
19143,TS-21610,
46203,HF-14995,
43229,HZ-14950,
75023,AB-10255,
7002,PO-19195,
90008,AG-10900,
98115,SC-20725,
10035,ND-18370,
92037,CD-12790,
85301,PG-18820,
19120,IM-15070,
94122,JK-15205,
77070,JP-15520,
60610,MM-18055,
94110,DC-13285,
10011,JL-15835,
10011,BN-11515,
60623,KD-16345,
19143,JK-15370,
43017,FM-14215,
22153,CA-12265,
28314,KD-16495,
75081,LH-17155,
28540,AG-10675,
94122,DB-13120,
92037,ED-13885,
19140,MC-18100,
14609,BM-11785,
28540,EM-14065,
77095,DA-13450,
78207,MO-17800,
94601,JW-15955,
94122,VW-21775,
76106,TT-21460,
77095,SL-20155,
77095,RM-19375,
19143,MB-18085,
92105,AG-10900,
23434,ML-17755,
27405,CC-12685,
75081,SC-20770,
60623,GG-14650,
21215,MY-18295,
90004,DP-13000,
10011,BD-11770,
2038,CB-12535,
53209,JE-15610,
53142,RP-19855,
10011,RA-19915,
53711,RP-19390,
77041,TB-21175,
66062,BE-11455,
10024,MR-17545,
95123,RM-19375,
75081,JF-15565,
19134,JA-15970,
90049,GK-14620,
74133,PB-19210,
60610,HK-14890,
22801,FO-14305,
43055,BT-11680,
90045,SP-20620,
98105,LL-16840,
90036,MC-17575,
60623,JL-15235,
60623,EA-14035,
97756,SA-20830,
27604,CH-12070,
31204,ND-18460,
44105,BS-11755,
74403,SL-20155,
28110,GB-14530,
78745,AS-10045,
6450,RM-19375,
30076,NH-18610,
28205,BF-10975,
42104,KH-16330,
78207,FA-14230,
98115,GW-14605,
20016,DA-13450,
90004,FH-14275,
46614,RK-19300,
90032,FM-14215,
77041,AC-10420,
6010,JB-15400,
10009,GM-14440,
78207,RF-19840,
80013,NC-18625,
43055,NG-18355,
89015,AH-10075,
19143,CH-12070,
98103,CC-12145,
94122,ME-18010,
99207,BP-11230,
43229,MP-17470,
11561,CJ-12010,
78207,JC-15775,
32216,CK-12760,
10011,LF-17185,
19143,CC-12430,
76248,DL-12865,
94122,PG-18895,
33012,EH-14005,
45014,TB-21520,
92646,DK-13225,
32127,JP-15520,
97504,CD-11980,
22901,AS-10090,
55407,AC-10450,
33178,RA-19945,
29501,Co-12640,
48205,DW-13480,
97477,DK-12835,
46203,MD-17860,
32712,RP-19855,
90008,RW-19540,
11572,DB-13660,
77041,FH-14275,
30076,EH-13990,
33437,AS-10630,
2038,HA-14905,
48227,CH-12070,
13601,EH-13765,
19601,MZ-17515,
76017,SC-20230,
92024,NP-18325,
90045,GM-14680,
80219,RH-19495,
98105,VM-21685,
85254,CC-12670,
70506,SV-20365,
94109,NP-18685,
80020,JE-15715,
62301,CP-12085,
75007,EA-14035,
10009,AC-10615,
65807,RW-19690,
7501,DB-13210,
74133,BD-11320,
60623,ML-17755,
60610,JD-16015,
36116,AS-10225,
97301,AA-10375,
85301,KT-16465,
31907,MM-18280,
73120,NG-18430,
94513,LW-16825,
43229,CB-12415,
65807,AS-10090,
19134,CB-12415,
97477,ML-17755,
77036,JS-16030,
23320,ND-18460,
91104,LW-17215,
40214,JW-15955,
79424,SC-20050,
65203,RW-19630,
60623,CM-12190,
37604,JF-15190,
77041,SC-20800,
36830,AM-10705,
92404,BK-11260,
2908,RH-19510,
93727,GM-14500,
98103,MC-17275,
93534,VM-21685,
1453,GP-14740,
76106,GB-14530,
55901,CT-11995,
59715,CW-11905,
85345,SN-20560,
92105,EB-13705,
44107,JW-15220,
77095,KB-16585,
8861,MC-17590,
19134,CK-12595,
47374,RD-19480,
48227,TP-21130,
90049,GG-14650,
91767,ZC-21910,
19134,CC-12610,
91761,KA-16525,
98105,TC-20980,
94513,DB-13270,
94122,TR-21325,
21215,BF-11080,
85023,MS-17365,
90008,CK-12595,
77036,ED-13885,
10009,IM-15070,
91730,MY-17380,
19805,MM-17260,
56560,MP-17470,
87401,AW-10840,
28403,SF-20065,
39212,SN-20710,
97206,RD-19900,
80219,KT-16480,
85705,AH-10120,
10009,BM-11650,
33437,BW-11200,
75150,HG-14965,
92374,SG-20080,
14609,RK-19300,
95207,SW-20245,
98105,RW-19630,
32174,TS-21085,
94086,JB-15400,
48911,EH-14005,
19143,EH-14005,
19143,BS-11665,
19134,JK-16120,
3820,RF-19345,
19134,WB-21850,
75051,TB-21625,
10009,CB-12415,
11561,GT-14635,
17403,TS-21160,
94521,WB-21850,
10035,DO-13435,
77840,AF-10870,
63116,RB-19435,
2169,AR-10540,
10009,DR-12880,
75081,BF-11170,
90032,LB-16735,
55407,DV-13465,
32725,NK-18490,
45231,LH-17155,
94601,DW-13480,
95336,KF-16285,
78041,HA-14920,
44240,JH-15820,
76903,LC-16930,
94122,IL-15100,
77070,LS-16975,
77041,CC-12610,
84106,PB-18805,
10009,CJ-12010,
93905,HK-14890,
35810,RH-19600,
47201,IL-15100,
90049,AS-10240,
98105,AP-10915,
37918,AG-10390,
36116,BF-11080,
72209,LT-17110,
98103,BT-11305,
37620,CG-12040,
60505,AW-10930,
10009,RB-19705,
6824,ML-17410,
48146,VB-21745,
10035,SW-20275,
95123,NS-18505,
32216,DB-13555,
94110,MH-17620,
43302,DK-13375,
19134,EA-14035,
80122,BT-11440,
