Postal_Code,Customer_ID,City_ID
78745,LA-16780,
10024,GM-14680,
94122,AA-10315,
46350,DB-13405,
60610,JH-15820,
97206,DJ-13630,
46203,CT-11995,
84604,RH-19510,
60610,SJ-20125,
90049,TG-21310,
19134,CT-11995,
91104,BF-11005,
90004,JM-16195,
92105,JK-16120,
94110,HG-14965,
4401,LA-16780,
94122,TS-21610,
92024,MZ-17335,
10035,MW-18220,
22204,MV-17485,
30318,AA-10375,
28110,SM-20320,
98115,TP-21415,
14609,DK-13225,
33180,MK-17905,
98105,CS-12130,
94122,JL-15850,
90036,AR-10405,
38671,LM-17065,
98115,JK-15625,
6457,FM-14215,
47362,SF-20200,
37130,PJ-18835,
24153,CS-12355,
43615,BB-10990,
90032,BW-11200,
98115,RS-19420,
31907,TS-21160,
10009,QJ-19255,
10011,VD-21670,
48640,JL-15505,
31907,DL-13495,
30076,MO-17800,
60623,BP-11185,
77041,MS-17980,
10009,SV-20935,
85345,BC-11125,
57103,EM-13825,
23223,BD-11500,
98115,HW-14935,
42420,KC-16255,
10035,BM-11575,
80525,KN-16705,
19140,JD-16150,
90004,LA-16780,
47905,RW-19690,
37042,KW-16570,
6824,CC-12220,
10009,RH-19495,
43229,JK-15625,
31088,DC-13285,
2038,GM-14455,
60623,CL-11890,
53209,PV-18985,
78207,LT-17110,
90032,AM-10360,
94122,SC-20260,
10024,CP-12340,
43229,RF-19840,
22980,AB-10060,
95823,EH-13990,
20735,MN-17935,
45014,KL-16555,
2886,MP-17965,
60505,BF-11020,
30080,TP-21130,
43229,MS-17770,
91360,KM-16375,
44052,BE-11455,
93727,CV-12295,
92105,DK-13375,
10009,SG-20605,
2148,CS-12355,
10035,PJ-18835,
94109,NP-18700,
29501,SB-20290,
77340,HM-14860,
90045,MG-18145,
94122,TM-21010,
94122,BE-11335,
19120,AS-10630,
90036,EM-13810,
90045,JA-15970,
53209,TB-21595,
1040,PP-18955,
87105,ML-18040,
89431,LC-16930,
92236,MC-17590,
60126,CR-12580,
45014,SV-20935,
76017,MZ-17515,
94110,RB-19795,
98103,HM-14860,
10009,AZ-10750,
77070,JH-15910,
22153,PJ-18835,
87401,CA-12265,
80027,PW-19240,
33614,SW-20455,
7055,AF-10870,
90004,AM-10705,
19143,BD-11320,
29406,CM-12385,
95123,CS-12400,
10011,DB-13405,
7060,JG-15160,
98115,SC-20380,
10009,CS-12460,
23602,MK-18160,
28314,CM-11935,
90032,PF-19225,
90036,GM-14695,
10011,DC-12850,
75220,FO-14305,
98105,AH-10210,
98105,KN-16705,
19711,CB-12535,
10024,TB-21250,
90049,KD-16345,
14701,JM-15865,
77095,KT-16480,
46544,SC-20575,
92037,BS-11800,
94109,BT-11395,
33178,DC-12850,
60076,LS-17200,
94110,RR-19315,
94122,KL-16645,
77070,RB-19435,
90045,MY-17380,
73120,AW-10930,
71203,KW-16570,
33614,DB-12910,
60623,BB-11545,
43402,NP-18700,
77095,PB-19105,
7090,DW-13585,
73120,CD-12790,
77041,TT-21220,
33311,DB-12910,
72209,DJ-13510,
19120,DL-13495,
92253,LO-17170,
44105,SV-20365,
94122,EM-13810,
85254,KD-16615,
19134,NB-18580,
2148,AP-10720,
95123,JE-15745,
85023,JM-15865,
42420,AB-10105,
29203,PN-18775,
32303,JC-15775,
10035,PF-19165,
77070,BW-11110,
33065,BP-11185,
84057,TM-21010,
37211,MB-17305,
10009,HR-14830,
42104,BD-11635,
98226,SF-20200,
10011,SP-20620,
43055,DR-12880,
60098,VM-21685,
75007,CM-12235,
47905,SM-20320,
31907,RA-19885,
22304,SD-20485,
76117,CS-12250,
10024,RA-19285,
90004,BF-11005,
60090,SE-20110,
29483,RS-19765,
47201,BM-11650,
10024,SK-19990,
10035,EN-13780,
32216,KN-16450,
92024,MG-17890,
76017,MC-17590,
90045,BO-11350,
90049,AG-10300,
94110,MS-17365,
88220,JM-15655,
63116,MC-17635,
10024,TA-21385,
45503,SB-20290,
98103,JF-15295,
28314,BF-10975,
90045,TT-21265,
10035,SB-20170,
71901,LM-17065,
60505,KA-16525,
27604,BF-11170,
74133,TB-21400,
92345,SH-19975,
84604,AS-10225,
94110,PK-19075,
85234,HR-14830,
10035,DG-13300,
65807,CL-12700,
38109,HF-14995,
79109,HG-15025,
90045,NL-18310,
1852,RR-19525,
28806,DB-13615,
81001,SV-20785,
49201,MH-18115,
90004,CT-11995,
27360,KB-16315,
61604,RA-19285,
90032,YC-21895,
60653,RA-19915,
19134,CM-12160,
80112,CS-12130,
98115,AJ-10795,
43130,BE-11410,
32216,SM-20320,
21215,RP-19390,
10009,JD-16015,
88220,AB-10255,
90049,CC-12145,
32216,GH-14425,
44107,CP-12085,
12180,GM-14440,
98105,BT-11305,
10024,CP-12085,
31907,SC-20680,
10024,DK-13375,
92627,SE-20110,
77095,LF-17185,
27511,ON-18715,
22304,TB-21400,
94591,DF-13135,
19120,EP-13915,
43615,SK-19990,
98105,FH-14350,
7060,EH-13945,
88001,JE-15715,
19711,KL-16645,
35244,EB-13750,
43055,BD-11725,
92037,MS-17530,
94122,SC-20770,
28540,FM-14380,
2038,KT-16480,
75034,AP-10720,
32303,RH-19555,
98115,CS-11950,
95687,TM-21010,
90008,HF-14995,
94122,GA-14515,
10035,ES-14020,
31907,JP-16135,
84107,Dp-13240,
94110,NK-18490,
19140,PL-18925,
19134,RW-19690,
75220,MO-17950,
53186,JJ-15445,
33311,BT-11680,
48205,RD-19585,
45503,ML-17755,
92037,JE-15745,
80906,ER-13855,
93309,JM-15535,
33068,SS-20140,
10035,TC-21295,
55044,HG-15025,
48234,LD-17005,
19134,AS-10285,
45373,MP-17965,
90036,CD-12790,
78415,MD-17860,
68104,BM-11650,
90278,KN-16450,
72209,IG-15085,
33180,JS-15595,
97301,GA-14725,
88001,DL-13330,
94122,CS-12505,
79907,CC-12145,
98115,MH-18025,
53209,MP-18175,
2038,DR-12940,
92024,DM-13015,
92804,BD-11620,
76017,DC-12850,
77041,MT-18070,
43130,MJ-17740,
97206,ND-18370,
35244,CA-11965,
90036,GA-14725,
32303,TC-21295,
10009,JB-15400,
23320,CK-12325,
28314,RL-19615,
77340,AC-10660,
19140,BH-11710,
60098,BG-11695,
2149,XP-21865,
60653,SN-20560,
30076,DM-13345,
32137,AJ-10780,
19120,KC-16255,
47201,VF-21715,
11572,SV-20935,
2038,EM-13810,
57103,RB-19360,
92037,DJ-13510,
28314,CC-12370,
30318,SC-20380,
32839,RH-19495,
94122,JK-15370,
43615,AF-10885,
33710,LC-16885,
85705,BF-11275,
90036,SC-20800,
92105,SW-20275,
10035,MC-17845,
92037,TD-20995,
7090,Dp-13240,
7050,SD-20485,
60098,TM-21010,
94110,BK-11260,
94122,JF-15490,
85281,EP-13915,
90008,EP-13915,
98105,KH-16630,
70601,HG-14845,
14609,JC-16105,
11561,KM-16720,
28205,EB-13975,
77036,PW-19240,
10035,PG-18895,
31907,DB-12910,
60610,CR-12730,
60035,KH-16330,
55122,DL-12925,
98103,ME-17725,
11550,CK-12205,
46060,DL-12925,
75220,SE-20110,
19140,LS-17200,
94109,MM-17920,
78745,DB-13270,
48234,RW-19630,
13601,JM-16195,
31907,BP-11155,
55124,CT-11995,
27217,TH-21550,
48601,ME-17320,
94109,TT-21220,
98105,GT-14710,
53209,JD-16150,
90049,MC-18100,
94122,LH-17020,
92024,MP-18175,
85301,EM-14140,
10035,GG-14650,
13601,MA-17995,
45503,SH-20395,
90032,KT-16465,
98115,PO-19180,
92054,AY-10555,
60076,Co-12640,
28314,JF-15565,
74133,AR-10510,
75002,AG-10675,
19143,DV-13045,
14609,HL-15040,
29464,ND-18370,
19134,GB-14575,
98115,CL-12565,
97477,RC-19960,
31907,JB-16045,
90032,MC-17635,
10024,TT-21265,
48227,MJ-17740,
85023,PB-19150,
19120,NW-18400,
48310,VP-21730,
14609,RD-19810,
10011,MG-17875,
54703,PA-19060,
10009,CR-12730,
91730,AA-10375,
42071,JG-15160,
43615,RR-19525,
80027,SR-20425,
10035,LS-16975,
78577,MH-18115,
84084,SC-20095,
78521,JB-16000,
10011,AC-10450,
19140,MO-17800,
59102,RB-19645,
23320,AI-10855,
97030,DR-12880,
48146,DM-12955,
97030,JH-16180,
19143,AB-10060,
71203,BD-11605,
91104,AS-10045,
90805,KF-16285,
55407,CC-12430,
98105,DB-13615,
31907,TC-21475,
83642,NZ-18565,
48227,SW-20350,
60623,TS-21370,
43055,DM-13345,
75081,RE-19450,
19711,JD-16150,
87105,BF-11215,
43615,ML-17755,
19711,YC-21895,
90045,LR-16915,
90032,BS-11755,
75217,KM-16375,
92037,BT-11530,
92307,KB-16405,
40214,DW-13480,
10024,JC-15340,
77070,TP-21415,
42420,DB-12910,
19711,BH-11710,
60440,TD-20995,
76106,CV-12805,
10024,CS-12355,
2908,JG-15310,
43229,JP-16135,
10024,EC-14050,
77070,KH-16630,
60505,FG-14260,
65807,AA-10480,
98105,MS-17770,
33801,JE-15610,
10011,BP-11155,
90049,CC-12100,
11572,JP-15460,
75081,LS-16975,
10035,JL-15850,
78207,CY-12745,
45231,RB-19360,
78745,AR-10825,
98105,CS-11845,
90004,AR-10825,
10035,RD-19810,
98103,KH-16510,
43055,NF-18385,
55369,SM-20950,
85301,GH-14410,
10009,EM-13810,
28540,DB-13210,
77070,PT-19090,
94109,HF-14995,
48911,KW-16435,
32303,KC-16675,
29203,PK-19075,
60623,KT-16465,
48227,EP-13915,
80525,AP-10915,
10024,SH-20395,
10011,SM-20950,
21044,BM-11650,
77041,TC-20980,
1852,KB-16585,
95695,JE-16165,
60610,DR-12940,
10035,RW-19630,
77489,ML-18040,
77036,JL-15130,
39212,CM-12655,
10009,FH-14365,
85281,EH-13945,
28540,TB-21280,
19134,AH-10030,
44312,TT-21070,
92037,RD-19900,
93727,LA-16780,
77581,SH-19975,
47374,SF-20200,
19134,TH-21235,
94403,VG-21790,
94601,NP-18325,
10024,FH-14275,
8701,JP-15460,
85281,ES-14080,
10035,KL-16645,
10009,BN-11515,
77095,ND-18370,
92503,JL-15130,
6824,RC-19825,
10024,CC-12475,
77095,DW-13195,
22204,CK-12760,
60623,EG-13900,
75051,SJ-20215,
98103,BP-11185,
98103,SJ-20125,
49505,MC-17590,
60610,MA-17560,
98105,CC-12220,
32216,RA-19885,
37064,DK-12835,
60035,LB-16795,
77506,CM-11815,
94109,TS-21205,
33180,RF-19345,
19120,JF-15565,
35601,EH-14185,
57103,VW-21775,
93277,KN-16450,
90049,SJ-20215,
90032,PS-19045,
66212,KM-16225,
22304,GM-14695,
27604,KT-16465,
10035,MH-17785,
45014,AF-10885,
74403,JP-16135,
92592,RD-19585,
48310,JF-15295,
92024,CK-12595,
75081,KH-16510,
10035,CM-12655,
85023,EB-13870,
94122,MW-18235,
19140,CS-11950,
78041,SP-20620,
10009,GT-14635,
39503,AH-10030,
92037,TH-21100,
11572,HG-15025,
78664,EB-13750,
92374,SC-20725,
38401,TS-21505,
10009,TH-21550,
77095,KD-16270,
60653,GM-14455,
94601,PR-18880,
2169,TB-21055,
92399,ON-18715,
60623,AH-10195,
98105,NM-18520,
10024,AR-10510,
92037,BM-11650,
6010,CA-12310,
60610,NF-18595,
60610,AF-10870,
10024,TC-21535,
2151,Dp-13240,
77036,MC-17425,
92691,LC-17050,
75217,BM-11650,
89115,NW-18400,
94122,BS-11755,
11550,SO-20335,
77095,PO-19180,
19120,TD-20995,
33614,SP-20620,
10035,MS-17365,
28205,Dp-13240,
75081,DB-13660,
98103,MG-17650,
77506,EH-14185,
19143,CL-11890,
46203,KF-16285,
40475,DH-13075,
60477,LA-16780,
77095,HZ-14950,
90004,CM-12190,
43229,LB-16795,
43229,JF-15490,
94122,GM-14695,
53711,SS-20590,
80013,TC-21475,
10024,CC-12430,
90004,CL-12565,
52001,DE-13255,
43130,SZ-20035,
90301,LF-17185,
98006,AB-10165,
60610,NM-18520,
75217,RA-19945,
94122,PO-19195,
10024,KA-16525,
10011,JD-16150,
19140,JO-15145,
19711,LE-16810,
10024,AH-10690,
36830,KN-16705,
90049,TB-21250,
94110,DP-13390,
27604,KN-16705,
31204,ST-20530,
37211,EB-13870,
37211,AH-10210,
19143,AS-10090,
75081,EM-13825,
8861,KA-16525,
32216,HJ-14875,
32216,ND-18370,
2151,EH-13765,
28540,MH-17455,
94122,CL-11890,
43229,SF-20965,
48127,EP-13915,
66212,RW-19630,
87505,SJ-20500,
94110,SP-20620,
36608,PJ-19015,
22153,CC-12610,
19711,MY-18295,
28601,DB-13210,
33311,MG-17875,
60188,RH-19600,
56301,KB-16240,
90036,CA-12055,
36608,JK-15730,
78745,RD-19930,
10009,JK-16120,
75023,SC-20020,
60653,HW-14935,
39212,SC-20800,
28314,HA-14920,
60505,MG-17875,
95823,DM-12955,
50315,DM-13345,
92105,ML-17395,
75081,GA-14515,
39212,SU-20665,
92024,BD-11320,
32839,DB-13405,
47905,RP-19855,
10035,EH-13765,
90049,JL-15835,
10024,FM-14380,
42420,SB-20290,
43229,SV-20365,
77840,MM-17920,
40475,RD-19810,
60653,ME-17320,
19120,FH-14275,
90036,PO-18865,
90008,CC-12550,
94122,TS-21505,
44312,MD-17350,
90049,GT-14755,
64055,RD-19660,
75220,DB-12910,
98105,JK-15640,
75150,FC-14335,
11561,JW-15955,
33161,DC-12850,
93309,FM-14290,
39212,MT-17815,
68025,DK-13090,
49201,KD-16495,
94122,AG-10300,
43130,MH-18115,
70506,AC-10450,
40475,FM-14290,
77070,RA-19285,
10024,JG-15160,
43615,NZ-18565,
19143,KM-16225,
19140,LC-17140,
80219,NP-18700,
19143,RB-19330,
21044,TH-21550,
10024,CK-12595,
43055,GB-14530,
75217,NC-18535,
19134,AB-10255,
78207,SC-20770,
19120,JC-15340,
90004,RA-19285,
37167,SH-19975,
31204,JC-15775,
94109,BC-11125,
98103,JH-15985,
43229,CC-12610,
90004,DB-12970,
45503,PP-18955,
90008,MC-17845,
90045,VF-21715,
38109,MC-17275,
48234,DB-13210,
46226,AJ-10945,
32216,CP-12340,
43017,DB-13555,
33317,EB-13750,
85301,JP-15460,
49201,SC-20050,
2169,FM-14290,
97301,TB-21250,
45373,EH-14125,
19143,ML-17410,
92105,MH-17620,
20735,BT-11680,
92503,JC-15340,
34952,DB-13210,
85204,DO-13435,
80219,FA-14230,
22153,QJ-19255,
98115,TC-21475,
85281,ON-18715,
10701,AD-10180,
14609,AC-10615,
43615,MF-17665,
35601,DH-13075,
75220,EN-13780,
75150,SS-20140,
90045,RS-19765,
98103,JW-15955,
98502,JK-15625,
68104,JO-15550,
31907,TP-21130,
47201,BS-11590,
39212,AB-10255,
77070,FO-14305,
85023,MF-17665,
60653,SA-20830,
80219,SH-19975,
19711,JL-15235,
20735,KH-16630,
10011,RM-19750,
19711,VM-21835,
49201,LH-17155,
10011,WB-21850,
29730,AP-10915,
31907,RA-19915,
90301,DR-12880,
79762,JG-15310,
43055,LC-16870,
90049,GB-14530,
53214,TS-21160,
60623,MH-18025,
77036,DM-12955,
77036,JJ-15760,
33012,KB-16585,
94122,CM-12160,
19140,FM-14215,
29203,RF-19735,
33180,JK-15370,
91911,JB-16045,
33180,PN-18775,
10035,LF-17185,
66502,RH-19510,
19120,MC-17575,
38109,MN-17935,
33311,EH-14125,
43229,TC-21535,
90045,JD-15895,
77041,IL-15100,
68104,SW-20350,
90004,DP-13390,
16602,BT-11395,
10024,JE-15475,
92037,EJ-13720,
33178,BE-11410,
27405,KL-16555,
28540,NC-18415,
33317,AH-10690,
53209,PK-19075,
62301,NG-18430,
32216,ZD-21925,
36608,NW-18400,
10024,HG-14845,
10011,CC-12685,
48234,RW-19540,
19901,LS-17230,
43229,MY-18295,
85301,JM-15655,
89031,KM-16720,
37620,KE-16420,
90049,TS-21370,
48187,SZ-20035,
72701,JE-15745,
2169,DH-13675,
61107,GT-14755,
94122,GH-14410,
78207,DM-13015,
80229,TC-21295,
60653,JK-16120,
10701,NC-18415,
92037,AJ-10960,
61821,LC-16885,
94122,GW-14605,
46226,SC-20305,
92105,JF-15355,
37604,DM-13015,
33614,EP-13915,
62521,JG-15805,
85234,PF-19120,
37918,DW-13195,
60653,CK-12595,
47401,CC-12670,
30076,SV-20785,
90036,SP-20860,
77036,MS-17770,
60440,TC-21475,
71854,SJ-20125,
78207,DS-13180,
78539,SC-20800,
43615,SH-20395,
77520,SF-20965,
19143,MG-17680,
90045,CS-12400,
19143,VT-21700,
77581,AB-10105,
10035,MM-18280,
85023,ML-17410,
23320,KD-16495,
60610,RF-19735,
60623,SC-20305,
98103,BN-11515,
78550,JS-15880,
19140,VG-21805,
93309,AW-10840,
75051,LS-17230,
46142,MH-17455,
10024,TS-21340,
14215,MG-17695,
90036,DO-13435,
33030,AF-10870,
77506,SN-20710,
11520,MO-17500,
80219,ON-18715,
2169,SC-20095,
48205,MS-17710,
94109,DN-13690,
37211,RB-19360,
48227,NH-18610,
90045,ED-13885,
19140,PW-19240,
28806,DM-13345,
10024,DW-13540,
80906,EH-14125,
78207,KE-16420,
90036,SP-20920,
48310,PS-19045,
10009,JM-15250,
23223,EB-13930,
98105,FG-14260,
10024,TH-21235,
98115,PL-18925,
90045,CC-12370,
90712,JM-15535,
7060,KF-16285,
38401,CS-12175,
2895,AR-10540,
17602,MS-17770,
33614,DB-13120,
53142,DK-12895,
34952,MP-17965,
98115,Dp-13240,
78207,CC-12220,
30076,KM-16660,
80027,MK-17905,
90036,SC-20725,
19143,CC-12475,
54880,BT-11305,
30318,FH-14350,
19013,AA-10645,
94110,JO-15145,
76021,SF-20965,
70506,CS-12355,
98042,SN-20710,
44052,JM-15655,
94110,AJ-10795,
94110,JF-15565,
77070,CS-11845,
60653,SP-20920,
10035,KE-16420,
10011,GA-14515,
19134,SM-20950,
60610,DK-12985,
94601,LC-16885,
60610,XP-21865,
19143,BD-11770,
28027,DL-13330,
28205,KH-16630,
75081,TP-21415,
46203,NP-18685,
74012,SC-20680,
33023,DK-12895,
68104,SM-20950,
28540,LS-17245,
97224,KE-16420,
62521,MC-17635,
85023,Dp-13240,
95823,LC-16930,
72401,LH-16900,
10035,TB-21175,
44312,JM-15865,
41042,KW-16435,
55407,SC-20095,
77095,ZC-21910,
68025,RB-19465,
92105,JK-15370,
77041,DD-13570,
10011,MC-17275,
48227,DL-13495,
77095,NC-18625,
90036,TS-21340,
19120,MM-17920,
98103,LP-17080,
13601,BG-11695,
32216,MG-18145,
22204,GZ-14470,
28205,JL-15835,
98103,DO-13435,
60623,AB-10600,
33021,KB-16315,
23320,TT-21070,
90036,PV-18985,
22304,DD-13570,
19120,RA-19285,
67212,SS-20590,
48640,JH-15820,
94110,EH-14125,
78745,RB-19330,
19134,CB-12025,
37620,MP-17965,
19140,SW-20245,
60610,SM-20950,
31907,AP-10915,
10035,AH-10465,
3820,EP-13915,
80013,TP-21565,
11561,AR-10825,
85204,HJ-14875,
93727,JK-15370,
29203,JF-15355,
92704,EK-13795,
29203,RS-19765,
90045,BD-11320,
94109,BF-11170,
77036,JK-15730,
10035,CR-12820,
2038,AG-10300,
21215,CM-12160,
78501,SG-20890,
52240,CS-12175,
19711,HL-15040,
77070,DM-13015,
83704,HK-14890,
92105,BG-11740,
90032,CK-12595,
10024,RF-19735,
19134,CJ-12010,
10024,MA-17560,
2920,AM-10705,
60623,AH-10585,
40475,PF-19120,
46544,RD-19480,
10550,JL-15505,
90004,AB-10600,
94110,NC-18535,
98103,TB-21400,
62301,SJ-20215,
60623,EB-13840,
50322,WB-21850,
98103,SR-20740,
47374,VG-21805,
75220,LS-16945,
19143,MA-17560,
61107,NF-18475,
19134,MD-17860,
98105,MZ-17335,
49505,KB-16600,
90004,MA-17995,
22153,ME-17320,
90036,JD-15895,
21215,LS-16975,
6824,SJ-20500,
10011,BS-11365,
33801,RA-19285,
61032,TS-21610,
97504,KB-16585,
98103,MM-18280,
10035,LO-17170,
6824,RS-19420,
56560,CC-12475,
31907,KT-16480,
19143,DM-13015,
77036,EP-13915,
98115,AM-10705,
38301,SH-20635,
21215,LA-16780,
84107,SF-20200,
98105,AG-10495,
75220,KN-16450,
98105,NF-18595,
8701,BS-11365,
10011,RM-19675,
46203,AB-10105,
77642,CA-11965,
37211,EH-14005,
77095,ON-18715,
19140,EB-13870,
97756,DW-13195,
95610,MB-17305,
90032,TH-21235,
32303,PO-18850,
44107,DE-13255,
75056,MO-17500,
98105,AH-10585,
90032,CS-12250,
90045,WB-21850,
11561,SP-20620,
90045,AB-10165,
94110,HA-14920,
23223,DC-13285,
87105,ST-20530,
44312,KB-16315,
7060,TB-21355,
10011,JC-15775,
33012,PO-18850,
98052,SS-20875,
32114,RD-19720,
86442,GZ-14470,
90049,SN-20710,
37064,DK-12895,
46368,VM-21835,
22204,GB-14575,
94110,ND-18370,
10801,MM-17260,
85204,MV-17485,
43130,JL-15130,
95207,AG-10330,
28806,MD-17860,
37042,RO-19780,
60505,RR-19315,
2886,CP-12340,
70506,LL-16840,
58103,NC-18340,
60623,HA-14920,
46226,MA-17995,
46514,LH-16900,
44240,SB-20290,
91776,BT-11305,
42420,PS-18970,
94110,TB-21625,
60035,RA-19915,
94122,BP-11095,
10035,CD-11920,
75081,KB-16585,
45503,SW-20245,
92024,AH-10690,
19120,JL-15835,
21044,GZ-14470,
80906,RC-19825,
10009,CL-12565,
19140,MW-18220,
47201,BF-10975,
90004,SN-20710,
10024,TB-21280,
1841,JB-15400,
94122,AH-10210,
48205,KL-16645,
45011,MH-17455,
43229,EC-14050,
60610,GH-14665,
33063,SC-20095,
30328,TB-21355,
87105,DW-13195,
74133,CL-12565,
7050,LT-17110,
42420,AP-10915,
60653,CB-12415,
77642,MT-17815,
48185,DK-13375,
47401,SR-20740,
94109,AA-10645,
94110,AS-10630,
95123,MC-17575,
80219,SE-20110,
80013,DS-13030,
83704,NS-18640,
10035,KA-16525,
19140,DJ-13510,
44060,MG-17680,
73505,BD-11620,
10024,CD-11920,
90049,XP-21865,
77036,CA-12055,
90032,JM-15250,
43229,JK-15730,
90032,CC-12670,
19140,GW-14605,
94110,GR-14560,
93309,FM-14215,
77095,MS-17980,
90045,BF-11170,
90036,VS-21820,
65807,KM-16225,
85023,LP-17095,
77070,BG-11740,
23666,BW-11200,
74133,PS-18970,
98105,RB-19570,
94109,JW-16075,
32216,ND-18460,
47374,LC-16930,
80027,BP-11095,
10024,RD-19720,
13440,BE-11335,
43302,RS-19765,
77041,KC-16540,
10009,MB-17305,
95336,TN-21040,
90004,MC-18130,
98115,VF-21715,
2908,ES-14080,
60653,MK-17905,
73120,TM-21490,
60610,RL-19615,
6040,NM-18520,
54601,EB-13930,
29501,SG-20470,
85301,ND-18370,
79907,CM-11815,
90049,HM-14860,
33023,SJ-20125,
28314,MC-17575,
77095,DB-13660,
67212,NM-18445,
90036,AB-10255,
49201,MG-17650,
83501,SE-20110,
23666,AG-10765,
10035,AS-10045,
39401,AR-10405,
19140,AP-10720,
19140,JB-16000,
90045,TS-21430,
94526,NL-18310,
20016,TC-21475,
53209,MG-17650,
21215,MG-17890,
28540,BF-11170,
14609,MS-17770,
92054,JE-15745,
39503,HG-14965,
32216,EP-13915,
77070,GH-14410,
77095,DS-13180,
2149,TH-21550,
90049,RM-19675,
19805,SF-20965,
38401,SO-20335,
10011,CK-12760,
48858,GA-14725,
94122,BD-11725,
94122,DS-13180,
94122,BS-11380,
23602,JF-15565,
80525,HA-14905,
98105,Co-12640,
10011,BC-11125,
23223,EB-13840,
10009,DB-13360,
98103,KB-16585,
94110,AH-10120,
8861,GH-14410,
94110,KT-16480,
61032,KH-16330,
19140,SV-20785,
32216,PO-18850,
33024,AC-10450,
98115,KB-16585,
76106,DB-13555,
19120,AG-10270,
84321,JF-15295,
13021,RE-19450,
27604,MV-18190,
19120,GB-14530,
47374,HL-15040,
17602,BP-11155,
85705,CT-11995,
48205,JL-15835,
78745,JK-16120,
77095,DH-13075,
6708,AG-10900,
90049,WB-21850,
19120,JO-15280,
77340,EJ-13720,
80027,LT-16765,
98115,CM-12655,
21215,EM-13960,
94109,DJ-13420,
90004,DE-13255,
60505,NR-18550,
98103,CK-12325,
30605,JF-15490,
32712,LB-16795,
10009,MP-18175,
94110,LH-16900,
75217,SV-20935,
92105,RB-19435,
10035,Dl-13600,
4240,PS-19045,
90805,GT-14755,
98115,CS-12355,
55901,JD-16060,
94110,TS-21160,
98103,BV-11245,
99207,DL-13495,
37064,EB-13870,
38301,ES-14020,
78745,JB-15925,
33024,SC-20380,
19143,EB-13870,
61832,TC-21475,
91911,NR-18550,
10009,DB-13270,
78207,NS-18640,
28540,CS-11860,
94109,CC-12430,
85323,AC-10450,
60610,CM-12385,
92025,EK-13795,
11561,CK-12760,
19711,PK-19075,
14215,MH-18025,
67212,GB-14575,
80906,IM-15070,
10011,MM-18055,
90036,MF-18250,
30062,CK-12595,
32216,MK-17905,
19140,MH-17455,
90008,NG-18430,
19134,PB-19210,
54703,RE-19450,
19134,EB-14110,
90004,TB-21625,
19134,MG-17695,
6360,LW-17125,
78207,PF-19120,
85364,NZ-18565,
