Postal_Code,Customer_ID,City_ID
90036,JE-15610,
40475,JO-15145,
10035,TT-21220,
54401,MS-17365,
94110,MP-18175,
43017,FH-14350,
42420,SC-20050,
43402,NM-18520,
38109,JO-15280,
8701,CC-12475,
90008,MZ-17515,
14609,MS-17830,
97301,GK-14620,
99301,MC-17275,
94601,LH-17155,
60302,SS-20140,
7960,GK-14620,
78745,GM-14455,
10011,SH-19975,
10024,SC-20725,
98103,TT-21070,
17602,SC-20440,
77095,KL-16645,
43229,KN-16390,
27707,SL-20155,
32503,PW-19240,
42420,TB-21175,
92804,AH-10210,
48227,SC-20695,
30062,RF-19345,
98103,EH-13765,
44134,AC-10660,
97030,SG-20470,
92804,CA-12310,
10035,SH-20395,
77070,MC-17605,
3301,JE-15610,
45014,MS-17530,
37604,BH-11710,
98105,ME-17725,
77573,MB-17305,
20877,BM-11575,
60653,SC-20575,
35810,MH-18115,
1841,AR-10345,
60623,MO-17500,
6824,AD-10180,
10009,KD-16345,
98103,FM-14215,
80013,ZC-21910,
84043,KS-16300,
35401,DP-13390,
94109,BD-11605,
19805,IL-15100,
47905,LP-17095,
90278,JH-15985,
98115,JD-16015,
10009,DL-13330,
48073,NC-18415,
94109,AS-10225,
10009,MS-17980,
89031,TS-21205,
75007,JK-15730,
90008,TC-21535,
98103,AB-10015,
33311,DP-13000,
38401,CY-12745,
2908,BE-11455,
32216,KL-16555,
92054,PS-19045,
32216,JR-16210,
10024,AH-10210,
60610,RW-19630,
92646,AH-10075,
92105,IM-15070,
37211,CK-12760,
10009,AG-10390,
80906,CL-12700,
94110,AW-10930,
60653,HG-14965,
38109,RB-19645,
10011,SZ-20035,
27604,KS-16300,
90045,SC-20050,
90004,AB-10060,
23602,EH-14125,
90032,CC-12475,
47374,SC-20695,
10035,Dp-13240,
19134,LR-17035,
85023,TS-21370,
44105,SW-20350,
43615,TH-21100,
90008,SS-20410,
10011,MZ-17515,
92037,JE-15475,
73120,RF-19735,
60653,CV-12295,
94109,VG-21790,
8360,BB-11545,
53209,HR-14770,
98115,SC-20260,
60540,EG-13900,
19805,TS-21370,
90036,AI-10855,
60610,DD-13570,
98198,AB-10060,
19140,KB-16240,
30318,JC-15775,
75217,AH-10465,
92553,NM-18520,
40324,TP-21130,
55407,DL-12925,
19805,CA-12265,
27217,SC-20380,
90008,TT-21460,
48183,MA-17560,
94109,JM-16195,
90049,MB-18085,
77070,SV-20365,
53209,CG-12040,
94122,BD-11500,
44105,JK-15640,
28110,JM-15580,
1852,SC-20230,
75081,ME-17320,
19120,KN-16390,
80538,HM-14860,
80538,JM-15580,
2895,KH-16690,
60610,BK-11260,
93309,PN-18775,
75217,AZ-10750,
19140,GM-14500,
32725,BM-11785,
31907,NH-18610,
37211,PN-18775,
19134,EH-13765,
60610,HA-14905,
75220,AB-10150,
88220,MS-17365,
19134,DD-13570,
10009,MT-17815,
11572,GM-14500,
70506,KB-16585,
10009,DM-13015,
92804,BP-11185,
32725,EP-13915,
10009,FG-14260,
98103,AB-10255,
92105,RD-19480,
73120,TS-21430,
10550,JA-15970,
94109,SW-20455,
10009,FP-14320,
90045,JL-15835,
85224,JL-15175,
11561,JG-15160,
94109,SH-19975,
59601,LS-17200,
10011,CS-11860,
63122,KW-16570,
60653,GH-14410,
85345,AG-10495,
98103,TS-21430,
48180,AJ-10945,
91104,SJ-20215,
48640,SC-20020,
48205,LA-16780,
81001,FC-14335,
76706,CA-12265,
94109,JH-15985,
10024,AJ-10795,
90036,BT-11395,
2895,DJ-13510,
31907,AG-10675,
32216,JD-15790,
19140,EH-14125,
47201,ZC-21910,
77506,XP-21865,
94122,DK-12985,
29203,CS-12250,
98031,AI-10855,
78664,AA-10315,
94601,RE-19450,
13021,TM-21010,
19711,YS-21880,
10024,AZ-10750,
92374,CM-12445,
48066,JB-16000,
10011,LC-16930,
48205,CA-12775,
48234,SR-20425,
65807,PP-18955,
90036,JM-15865,
10011,AS-10090,
94109,LS-16975,
93727,SA-20830,
71854,LS-17200,
94110,TM-21490,
46203,TT-21265,
21044,DN-13690,
95123,EB-14110,
98115,CM-11815,
75007,HM-14860,
22204,KM-16375,
90032,BF-11020,
60423,JE-15745,
98105,EJ-14155,
19143,BN-11470,
31907,EC-14050,
23464,TT-21220,
98198,NP-18685,
18018,AH-10195,
73120,CC-12145,
91730,DL-13315,
90032,XP-21865,
19120,MA-17560,
77036,SZ-20035,
98103,CS-11845,
10701,MH-18115,
94110,CB-12025,
90008,JO-15145,
33142,PA-19060,
72701,KL-16555,
79762,BC-11125,
23464,PO-18850,
53209,AG-10675,
55901,SP-20860,
80027,LH-17020,
94122,AD-10180,
77036,KT-16465,
33180,PJ-19015,
44256,MC-18100,
55113,BO-11350,
77041,DP-13000,
10701,TM-21490,
92037,DV-13045,
22153,AH-10690,
62521,AB-10165,
75043,JS-15940,
11572,BV-11245,
77095,NC-18415,
27834,SU-20665,
94110,DJ-13510,
27405,DL-12865,
37918,Dp-13240,
68801,TM-21010,
90712,TZ-21580,
1841,SC-20260,
90049,LS-17230,
77036,MV-18190,
10035,BD-11620,
10011,CV-12295,
19711,KB-16315,
98105,ME-18010,
85254,AJ-10780,
11572,DV-13465,
75220,JK-15325,
90045,SC-20725,
55125,CS-12250,
60068,LH-16900,
75217,YC-21895,
71203,CY-12745,
90004,AH-10030,
94109,AR-10540,
94122,SS-20590,
28314,DW-13585,
75217,NC-18625,
67212,CD-11920,
97477,DW-13195,
77041,EH-13990,
98103,BD-11320,
44312,KH-16630,
48237,NH-18610,
77041,AG-10495,
98103,RP-19855,
19134,NB-18655,
90045,JM-15580,
77070,DM-13525,
19143,CC-12220,
72756,GA-14725,
90045,CV-12805,
98105,NC-18535,
19805,GR-14560,
84604,JG-15805,
94110,EB-13750,
90004,MC-17605,
43130,BM-11650,
90004,HF-14995,
98103,ML-18265,
10024,AH-10195,
90045,TZ-21580,
94109,DM-13345,
88101,TS-21505,
67212,TB-21625,
60653,LC-16870,
68104,AM-10360,
77041,JE-15715,
19134,CS-11950,
90045,PF-19225,
40475,PJ-18835,
6708,JF-15490,
90045,NM-18520,
90036,MH-17290,
94122,SZ-20035,
33710,PR-18880,
44107,FC-14245,
85224,LH-16750,
90008,RM-19675,
32137,DM-13525,
10035,EH-14185,
33458,TC-21295,
85301,AI-10855,
10035,JM-15535,
77041,BE-11335,
10035,DR-12880,
66062,TA-21385,
89431,KN-16705,
61107,PJ-18835,
19143,MC-17605,
98026,BS-11755,
94122,PK-19075,
28806,TS-21205,
90032,BD-11725,
85254,TS-21340,
77095,ST-20530,
94109,DB-13210,
92105,KF-16285,
45011,JM-16195,
80134,TS-21505,
68025,YC-21895,
55369,Dp-13240,
19711,SJ-20500,
33180,KB-16240,
92105,CS-12250,
33142,EB-13870,
33178,PB-19150,
78207,MT-18070,
32216,BF-11020,
77070,CG-12520,
94122,DH-13675,
19140,SC-20440,
43302,HG-15025,
10024,MM-18055,
19140,TH-21115,
90036,JE-15745,
30080,PG-18820,
94122,MB-17305,
60653,JD-16015,
97504,JH-15430,
10009,EN-13780,
35810,KC-16255,
19134,MS-17980,
95051,CK-12205,
90805,SJ-20125,
90008,EA-14035,
93101,MG-17890,
10009,AB-10255,
32216,SC-20260,
75104,TB-21355,
72209,CK-12595,
68701,SS-20590,
3301,MG-17890,
84020,JM-16195,
94109,SG-20470,
77036,DB-12970,
36116,JW-15220,
39212,KD-16495,
89031,IL-15100,
30318,JE-15610,
60610,SU-20665,
43229,EA-14035,
91104,RF-19840,
90004,LC-17050,
20735,PS-18970,
10024,PS-18970,
92037,JO-15280,
10011,VP-21730,
93534,GA-14725,
59405,EM-14140,
94110,DB-13615,
8701,ML-17395,
44105,JH-15430,
1841,BP-11095,
3301,SB-20185,
21215,SV-20785,
43229,DO-13435,
77041,TB-21355,
10011,BS-11380,
27405,FM-14215,
10024,JL-15835,
94109,AF-10870,
71203,BG-11035,
45231,MB-17305,
98105,HW-14935,
10011,AB-10105,
10035,JP-15460,
38109,DV-13045,
92105,CM-12190,
54601,SC-20695,
90032,VW-21775,
98115,PP-18955,
33180,DR-12880,
19143,RB-19465,
23320,NF-18385,
10009,CR-12580,
48104,SU-20665,
91941,SC-20050,
48126,ML-18040,
92024,GM-14440,
44107,JK-15640,
6450,AT-10435,
30076,AH-10690,
98105,SJ-20125,
7960,HM-14860,
84106,JB-16000,
92307,AJ-10795,
10009,MM-18280,
90805,TH-21235,
97301,AH-10120,
80013,CL-12700,
43055,JG-15310,
98103,SE-20110,
83201,TG-21640,
75081,SH-19975,
98105,MC-17275,
98115,PJ-18835,
60610,ZC-21910,
49423,SC-20680,
74012,BP-11230,
30605,RD-19585,
98105,KL-16645,
32712,CK-12205,
77070,RB-19705,
21215,KM-16225,
94109,AH-10465,
60623,AG-10765,
78041,EB-14170,
44105,CA-12055,
43302,SS-20875,
6824,RP-19390,
10009,SC-20440,
10024,NW-18400,
60653,KW-16435,
10035,HR-14770,
23223,AG-10900,
48104,BM-11650,
47905,RD-19720,
97477,KB-16585,
94109,DW-13585,
60653,VG-21805,
10011,DR-12880,
77095,AH-10690,
53711,JP-15520,
6460,DR-12880,
10024,JK-15625,
90049,MV-17485,
94109,BP-11155,
94533,DH-13075,
27834,LH-16900,
11561,DK-13090,
60089,SS-20410,
92037,FP-14320,
40475,LC-17050,
22153,AS-10240,
76106,HG-15025,
33012,BH-11710,
90032,JP-16135,
92630,JM-16195,
11561,FH-14365,
98103,MC-17575,
96003,EB-13870,
78207,PM-19135,
77070,AR-10345,
1453,SS-20875,
90032,SC-20440,
65807,EA-14035,
76706,TP-21130,
90036,BP-11290,
13021,LM-17065,
94109,KT-16465,
90008,AP-10915,
90049,JD-15790,
95928,XP-21865,
97477,JK-16090,
32216,MG-18205,
93309,PG-18820,
10011,LD-17005,
79907,MN-17935,
91360,RD-19900,
45503,JP-16135,
75220,KE-16420,
37918,DL-13315,
37421,KB-16240,
92037,JD-16150,
33614,AC-10450,
13501,LS-17245,
94122,CS-12175,
43229,AR-10510,
10035,KB-16405,
47374,MM-17920,
92105,RF-19735,
28027,BP-11290,
33178,MJ-17740,
90036,DO-13645,
98115,MV-17485,
22204,MG-17875,
92105,BS-11665,
55113,PO-19180,
23464,DA-13450,
75220,AH-10690,
94521,JK-15730,
72032,MS-17530,
19120,JK-15640,
72209,CM-12235,
6450,RS-19420,
19143,BP-11185,
82001,MA-17995,
92804,EB-13705,
47401,RD-19900,
72401,EH-14005,
19140,FM-14290,
1841,FG-14260,
10011,MV-17485,
92105,JW-15220,
94109,EH-13765,
94110,LS-17245,
2920,BP-11050,
42301,CC-12220,
21215,JM-15580,
60610,RD-19720,
30318,SS-20410,
90036,KD-16495,
90049,PL-18925,
47374,ZD-21925,
94110,LS-16945,
94122,PB-18805,
7090,PC-18745,
94122,FM-14290,
95123,KD-16495,
98115,SC-20680,
42301,DW-13585,
10035,PF-19120,
10011,DK-13225,
22153,RB-19435,
98226,GD-14590,
35601,RA-19885,
72701,DB-13555,
19120,RL-19615,
98103,RB-19465,
75023,JF-15295,
90049,RW-19690,
90032,VG-21790,
90036,JM-15265,
50315,BE-11455,
38671,CB-12535,
77041,SD-20485,
10009,SG-20890,
19601,TS-21430,
94109,DK-13225,
90045,ML-17395,
90004,MA-17560,
94109,LR-17035,
10009,BE-11335,
92105,CC-12145,
10024,BD-11770,
10011,JK-15640,
28205,DB-13615,
66212,RR-19525,
85204,SV-20935,
74133,RB-19465,
10035,MV-18190,
19143,EH-14185,
39401,JS-16030,
90049,ES-14020,
43229,NS-18640,
83605,SH-19975,
85023,RF-19345,
33142,DL-12865,
90004,AG-10390,
12180,SW-20245,
2740,KN-16390,
29501,GB-14530,
90049,CL-12565,
90008,KF-16285,
90049,AY-10555,
43229,BD-11635,
70065,HG-15025,
75104,CB-12025,
2908,LS-16945,
43130,DM-13015,
98115,AC-10615,
28540,LT-17110,
33142,AH-10585,
3060,SS-20140,
10011,TD-20995,
90036,PP-18955,
75007,PG-18820,
40324,AA-10645,
90008,FA-14230,
85635,TB-21520,
37918,AH-10075,
85705,CP-12085,
55407,BF-11215,
33142,CP-12340,
77036,LS-17245,
53209,TS-21655,
43130,JS-15940,
78539,NF-18385,
10009,KN-16705,
19120,GA-14725,
14609,EH-14125,
92037,RA-19285,
19120,TT-21070,
38134,AH-10465,
90712,CC-12430,
19120,KD-16495,
78745,BG-11035,
90008,FH-14365,
10011,PG-18820,
77070,NZ-18565,
79424,TB-21595,
77095,JE-15475,
92627,EH-13945,
30076,BF-10975,
80538,PC-18745,
10035,SV-20365,
19143,Dp-13240,
33178,HR-14830,
75051,WB-21850,
60653,AS-10090,
44134,SP-20920,
94061,SP-20650,
10011,CM-12655,
97477,JR-16210,
60610,CB-12415,
76021,SD-20485,
90036,SS-20140,
10009,EH-13990,
94109,AH-10030,
23464,EM-14200,
10011,TB-21190,
37087,AB-10165,
90045,AO-10810,
91911,TT-21220,
78501,KN-16705,
33021,FO-14305,
94110,GA-14725,
93454,NC-18415,
6040,JF-15190,
68104,GT-14710,
95123,KM-16660,
94122,PJ-18835,
94109,AC-10660,
90805,JG-15310,
31907,RM-19375,
94110,EK-13795,
90004,RD-19585,
19120,CV-12805,
74133,AG-10330,
90049,GM-14440,
33801,MC-17605,
22153,MM-17920,
10035,MH-17440,
65807,NZ-18565,
29203,GB-14575,
97206,DB-13270,
19120,JK-15625,
60016,AM-10705,
98103,MW-18220,
77095,AG-10330,
19143,CM-12160,
47201,RA-19915,
60201,SB-20185,
92307,PK-19075,
43229,SV-20935,
43302,MG-17650,
77095,CM-12445,
43302,ME-18010,
98103,YS-21880,
98632,MB-17305,
90278,AS-10240,
10035,MC-17425,
40214,PG-18820,
48183,JS-16030,
90045,JB-16000,
37075,DK-12985,
97206,JF-15490,
75061,PO-18850,
44105,BT-11530,
50701,NW-18400,
98105,JF-15415,
19120,AC-10420,
10009,TB-21280,
95123,HA-14905,
90008,LH-17155,
3301,LO-17170,
38401,DP-13390,
98006,CR-12580,
98105,KB-16405,
47201,ML-17410,
60623,MC-17575,
30062,VM-21685,
36116,VW-21775,
75023,GK-14620,
33319,AT-10435,
43229,AR-10825,
10009,JH-15820,
47374,RA-19285,
98115,RO-19780,
11561,LR-17035,
61107,MK-17905,
31907,YS-21880,
37211,AT-10735,
2138,RM-19675,
94601,BB-11545,
60067,AS-10285,
98105,DK-13375,
45231,JH-15910,
43302,JK-15205,
90049,EH-13765,
44107,VW-21775,
37087,CG-12040,
94122,EB-13705,
95928,NF-18595,
24153,ME-17725,
90008,AZ-10750,
10024,RF-19345,
1915,AJ-10780,
92024,SF-20965,
94109,MZ-17335,
60623,SB-20170,
75220,AH-10210,
78415,NK-18490,
10035,AI-10855,
97405,TP-21565,
93030,LW-17125,
6824,NG-18355,
49201,NG-18355,
92677,EB-13750,
32216,SP-20860,
10550,SP-20545,
48640,RB-19795,
19711,DB-13660,
94109,NB-18655,
48185,XP-21865,
10011,MH-17455,
90008,BG-11740,
43130,DB-13660,
19711,EM-14140,
10024,RB-19465,
94109,PO-18850,
75217,AG-10900,
33178,BF-11275,
19120,HG-14845,
10011,BS-11590,
19120,JD-16015,
98103,CS-12250,
90032,FC-14245,
97477,SE-20110,
98059,CK-12205,
10009,DS-13030,
95123,SA-20830,
75051,TP-21565,
10009,CC-12430,
38109,LA-16780,
19143,AW-10930,
90004,BP-11230,
6708,DB-13360,
85224,PC-19000,
45503,TB-21595,
78745,TB-21250,
48234,MV-18190,
22153,DK-12835,
10011,PK-19075,
75217,AH-10120,
3301,GM-14455,
70506,BD-11725,
27604,RM-19375,
99207,BW-11110,
77041,GT-14710,
40214,AH-10120,
33021,DR-12940,
85224,DL-13495,
19120,BD-11620,
74133,HW-14935,
84020,JO-15145,
94601,RD-19660,
1841,DO-13645,
19120,CC-12370,
28540,SH-20395,
60610,FC-14335,
83201,JG-15160,
75023,LC-16885,
10024,CC-12220,
10024,BW-11110,
60623,JJ-15445,
77095,TT-21460,
6450,EH-13990,
60025,PR-18880,
77036,BT-11680,
94110,EC-14050,
10009,SP-20650,
21215,AJ-10780,
40214,AS-10630,
37087,AA-10375,
90008,EH-13945,
2908,DB-13270,
48234,CC-12100,
77070,VT-21700,
38401,DB-13060,
19140,BS-11590,
33024,NR-18550,
10011,KN-16390,
28540,JW-16075,
10011,JM-15535,
19120,MF-18250,
32839,FA-14230,
77095,KH-16510,
40214,SS-20515,
44256,LC-17050,
10011,VW-21775,
60653,LD-16855,
19143,SP-20545,
10009,DK-13150,
94109,FC-14245,
94122,RD-19480,
49201,AR-10540,
19120,CC-12100,
2886,CA-11965,
10024,BT-11530,
79907,MG-17875,
55901,TP-21130,
14215,GT-14710,
37918,FH-14365,
19711,HK-14890,
98103,CC-12220,
44105,DP-13000,
60126,VF-21715,
55044,GH-14410,
10035,JH-16180,
90036,RB-19465,
60653,LS-16975,
14215,EB-13750,
95661,DK-12835,
76017,SC-20260,
1841,CT-11995,
76706,CB-12025,
77095,KM-16720,
98105,RD-19720,
7060,BP-11050,
90008,EJ-13720,
22204,RO-19780,
98105,MS-17530,
98026,DW-13585,
24153,AM-10705,
33445,BG-11740,
94110,KB-16585,
10024,GT-14710,
46203,SV-20815,
43229,GG-14650,
32216,SV-20785,
20735,ON-18715,
80022,RA-19945,
92704,SV-20785,
20735,KB-16585,
90049,AG-10495,
40214,JK-16090,
90045,MV-18190,
65807,CP-12085,
94109,VP-21760,
77590,PM-18940,
10024,TB-21400,
98006,EH-13990,
10024,GW-14605,
27893,NP-18685,
98115,JE-15715,
65807,BE-11455,
94109,SS-20590,
28205,MB-18085,
10011,RP-19390,
44052,AJ-10780,
46203,PO-18865,
97756,WB-21850,
97477,MP-18175,
76017,BF-11020,
85234,KM-16375,
1841,DB-13405,
23464,OT-18730,
75061,JS-15880,
8360,CA-12775,
31907,MH-18115,
90032,RB-19645,
92024,SB-20290,
22901,TW-21025,
46226,DL-13330,
85023,SD-20485,
6450,TB-21055,
53132,DP-13390,
90008,DE-13255,
61701,MC-18100,
90032,HG-15025,
94109,CM-11815,
77095,RP-19855,
53209,LS-17200,
70601,DR-12940,
21215,CC-12475,
53132,SS-20515,
10024,JF-15190,
92024,SW-20455,
27893,SG-20470,
90805,CS-12355,
33311,SC-20695,
21215,BF-11170,
87124,GZ-14470,
95207,SP-20650,
43229,PJ-19015,
60076,DB-13060,
71901,CK-12325,
27534,SF-20065,
90032,DP-13105,
3060,VM-21835,
98103,SF-20200,
33180,MF-17665,
37167,BV-11245,
80013,KE-16420,
33142,EM-14200,
94122,BT-11680,
60623,MM-18055,
3820,SP-20860,
43017,CS-12355,
10009,KB-16600,
10035,AA-10375,
7501,BP-11155,
8701,TC-21145,
27405,BG-11035,
10035,DB-12970,
60623,RL-19615,
60653,SJ-20215,
8701,CS-12175,
85023,NC-18535,
90004,CW-11905,
10024,CM-12115,
78207,PT-19090,
10009,CL-12700,
21215,HF-14995,
19143,JC-15775,
30318,JH-15910,
27707,CC-12610,
95661,IM-15055,
95823,BF-11170,
6824,CS-12355,
60610,MC-17605,
77041,MC-18100,
85023,LW-16825,
91767,KH-16510,
30318,RB-19645,
98208,GD-14590,
77095,EB-13705,
19140,PS-18760,
98105,GH-14425,
61604,LO-17170,
90036,CS-12505,
36116,YS-21880,
47905,TC-20980,
10009,PW-19030,
10024,CS-11860,
60610,DP-13165,
90640,BM-11575,
91360,DL-13495,
8360,BF-10975,
90503,FC-14335,
45373,MP-18175,
22153,AJ-10795,
92020,BC-11125,
90036,RS-19420,
85023,NP-18670,
60423,BT-11440,
90045,BP-11230,
53132,JO-15145,
72209,MF-18250,
78207,MY-17380,
90004,SC-20230,
60610,RF-19345,
98105,SG-20080,
77705,TB-21520,
23320,MM-17920,
75217,CG-12520,
98105,TW-21025,
55407,BD-11320,
45503,HA-14905,
90032,LL-16840,
31907,SS-20140,
44107,CK-12205,
60540,VS-21820,
10009,TN-21040,
92646,HR-14830,
60653,JS-15595,
94513,BN-11470,
48183,AR-10405,
98103,SW-20455,
29406,JE-16165,
43229,LH-16900,
98103,VG-21790,
94109,EM-13960,
90049,EM-13825,
33407,JH-15910,
60623,NP-18700,
95823,SH-20635,
98115,BM-11785,
19143,HG-14965,
93101,BM-11140,
10011,PS-19045,
36830,MS-17710,
10035,JL-15235,
90032,KM-16660,
94109,RD-19900,
19140,ST-20530,
79907,BP-11095,
60653,TA-21385,
79907,PS-18760,
98105,NP-18700,
10009,SC-20260,
90032,RD-19930,
19711,TH-21115,
10011,GM-14680,
95661,JO-15550,
60505,ZC-21910,
10011,AP-10720,
75217,GK-14620,
90008,HM-14980,
90004,LS-16945,
31907,AR-10570,
94110,RH-19510,
92503,TB-21190,
29203,JD-15895,
10011,MP-17965,
98632,JB-16000,
77095,CC-12145,
85234,CY-12745,
72401,EP-13915,
30318,DL-13315,
90036,SO-20335,
10024,BP-11095,
48227,JA-15970,
33311,BB-11545,
79605,DK-13375,
23666,RH-19600,
89115,AG-10300,
61107,JB-15400,
40214,KC-16675,
61761,DR-12940,
90045,DW-13195,
77642,ME-18010,
10009,JF-15490,
60623,SP-20860,
45503,KN-16390,
93905,DB-12910,
40475,FM-14215,
10035,SM-20005,
80219,AP-10915,
10024,SP-20545,
10011,RD-19585,
68025,MC-17575,
10011,EB-13750,
92105,JE-15610,
33801,CS-11860,
30080,PB-19105,
10009,AT-10735,
19134,SV-20365,
75217,PJ-18835,
94521,NM-18445,
37211,TR-21325,
80013,BF-11005,
92804,WB-21850,
84062,KH-16630,
97477,KL-16645,
97301,MG-17890,
14609,JF-15355,
90008,RS-19765,
90049,NL-18310,
75081,AS-10285,
60653,SU-20665,
78501,CK-12205,
98105,JM-15580,
28205,JE-15715,
94521,AR-10825,
19013,AH-10075,
90004,GA-14515,
89431,JF-15415,
90032,KH-16690,
42420,CC-12685,
62521,JF-15565,
10009,RP-19390,
10011,CD-11980,
10009,DF-13135,
85254,SM-20005,
79109,SG-20890,
19140,LH-16750,
92704,EJ-14155,
43055,KH-16330,
10035,KM-16720,
89015,LW-16990,
98103,IG-15085,
10009,JP-15460,
98103,GG-14650,
37167,MM-18280,
98105,SO-20335,
10035,MF-18250,
30318,JG-15160,
19711,JM-16195,
37211,PK-19075,
47374,TT-21460,
33180,SS-20875,
63301,TG-21640,
23464,HP-14815,
19140,MH-17290,
11561,CB-12415,
77070,VD-21670,
35401,SR-20425,
85204,AG-10330,
28540,BP-11095,
60610,JW-16075,
31907,LH-16900,
7050,KT-16480,
90032,CC-12220,
60623,BF-11170,
23223,MS-17770,
12180,AH-10030,
2908,CK-12595,
94122,NP-18325,
94109,SG-20605,
77070,HK-14890,
19140,MY-18295,
21215,RC-19960,
30605,JO-15145,
43130,MW-18220,
90032,NZ-18565,
21215,JM-15250,
77095,ED-13885,
92024,DW-13480,
33012,JK-15205,
30318,JS-15880,
10035,PO-19180,
33311,HF-14995,
14609,VB-21745,
60174,MG-17890,
10024,BO-11425,
94109,CM-12115,
85023,LC-16930,
98115,EH-13765,
93010,MC-17275,
48205,HW-14935,
94109,LC-16870,
10035,TG-21310,
60623,MC-18100,
94122,RB-19360,
19134,ES-14080,
94122,RD-19720,
6824,SC-20380,
10011,GB-14575,
90049,FP-14320,
19143,EA-14035,
95123,SC-20305,
91104,JF-15355,
19134,TP-21415,
90049,RL-19615,
90032,SB-20170,
43229,JS-15595,
90008,BP-11155,
33021,EM-13825,
48066,SC-20695,
54880,EM-14140,
91360,GZ-14545,
19134,ML-17395,
22153,PG-18895,
77095,DK-12835,
38401,SJ-20215,
28027,AG-10675,
27405,EB-13975,
59601,AW-10930,
33311,JK-16120,
94110,TC-21535,
21044,PW-19240,
60653,JK-15730,
44105,LC-17140,
73120,BS-11365,
77095,AG-10525,
94122,SC-20725,
37211,LR-16915,
90036,CB-12415,
98006,RD-19900,
77036,NC-18340,
19143,NB-18655,
60016,JK-15730,
33437,DO-13645,
75023,MG-18145,
95123,LH-17155,
10024,MM-18280,
33178,SC-20575,
60068,TN-21040,
10024,ZC-21910,
10011,NB-18655,
97123,KH-16330,
10009,MN-17935,
60623,MY-18295,
10024,CS-11950,
99301,MC-17845,
91505,SC-20050,
60623,SP-20650,
33614,PR-18880,
10035,SM-20950,
10009,KC-16255,
30318,SG-20470,
10009,TB-21520,
32216,DV-13045,
77095,SC-20020,
53209,JB-15400,
95351,GH-14425,
44107,MG-17650,
19134,RD-19660,
94109,SN-20560,
48205,AH-10690,
85023,MZ-17335,
19143,AR-10345,
90036,JF-15295,
19140,DS-13180,
27604,TG-21310,
67846,BT-11395,
90805,JF-15190,
92037,MK-17905,
61701,GG-14650,
98115,MC-18130,
28314,ML-18265,
68104,AG-10270,
37421,TT-21070,
45014,LT-16765,
90049,DD-13570,
10024,DB-12970,
45014,DM-12955,
60610,ME-17725,
98103,TR-21325,
10011,SH-20395,
93010,CB-12535,
60653,ML-17410,
90032,JG-15310,
43615,JS-15880,
10011,AG-10270,
97224,MG-17890,
19134,SC-20770,
19143,BS-11755,
77070,LC-17140,
39212,MH-17440,
