Postal_Code,City_ID,Postal_Code_ID
42420,1,1
40475,2,2
40214,3,3
41042,4,4
42071,5,5
42104,6,6
40324,7,7
42301,8,8
33311,9,9
32935,10,10
33614,11,11
33319,12,12
33710,13,13
33024,14,14
33180,15,15
33142,15,16
33178,15,17
32216,16,18
33801,17,19
32137,18,20
33012,19,21
33433,20,22
33030,21,23
33065,22,24
33437,23,25
32725,24,26
32127,25,27
32712,26,28
32174,27,29
32303,28,30
33068,29,31
32839,30,32
33161,31,33
33317,32,34
34952,33,35
33023,34,36
33021,35,37
32114,36,38
33063,37,39
32503,38,40
33458,39,41
33445,40,42
33407,41,43
34741,42,44
32771,43,45
33134,44,46
28027,45,47
27707,46,48
28205,47,49
27514,48,50
28403,49,51
28052,50,52
27217,51,53
27511,52,54
28540,53,55
28110,54,56
27834,55,57
27360,56,58
28314,57,59
27405,58,60
27604,59,61
28806,60,62
28601,61,63
27893,62,64
27534,63,65
22153,64,66
22204,65,67
22980,66,68
23223,67,69
22304,68,70
23464,69,71
22801,70,72
24153,71,73
23434,72,74
22901,73,75
23320,74,76
23602,75,77
23666,76,78
38109,77,79
37620,78,80
37064,79,81
38401,80,82
37130,81,83
38301,82,84
37167,83,85
37604,84,86
37918,85,87
37042,86,88
37211,87,89
37421,88,90
38134,89,91
37087,90,92
37075,91,93
35601,92,94
36116,93,95
35630,94,96
36608,95,97
36830,96,98
35810,97,99
35244,98,100
35401,99,101
29203,100,102
29501,101,103
29406,102,104
29483,103,105
29464,104,106
29730,105,107
71203,106,108
71111,107,109
70506,108,110
70601,109,111
70065,110,112
31907,111,113
30318,112,114
31088,113,115
30076,114,116
31204,115,117
30080,116,118
30328,117,119
30605,118,120
30062,119,121
30344,120,122
30188,121,123
39212,122,124
39503,123,125
38671,124,126
39401,125,127
72701,126,128
72401,127,129
72209,128,130
71901,129,131
71854,130,132
72756,131,133
72032,132,134
71603,133,135
72762,134,136
90036,135,137
90032,135,138
90049,135,139
90004,135,140
90045,135,141
90008,135,142
94109,136,143
94122,136,144
94110,136,145
95661,137,146
91104,138,147
95123,139,148
92374,140,149
90604,141,150
95051,142,151
92037,143,152
92024,143,153
92105,143,154
94513,144,155
90301,145,156
90805,146,157
92345,147,158
92646,148,159
94521,149,160
92627,150,161
92804,151,162
94591,152,163
92691,153,164
93534,154,165
92530,155,166
92704,156,167
93905,157,168
92503,158,169
90503,159,170
92054,160,171
92563,161,172
94601,162,173
92024,163,174
94509,164,175
92025,165,176
93727,166,177
94533,167,178
90660,168,179
92683,169,180
91767,170,181
92677,171,182
92404,172,183
91761,173,184
91730,174,185
95207,175,186
94086,176,187
95336,177,188
95823,178,189
91360,179,190
92236,180,191
92253,181,192
95687,182,193
93309,183,194
90278,184,195
92307,185,196
95695,186,197
94403,187,198
93277,188,199
92592,189,200
92399,190,201
91911,191,202
90712,192,203
95610,193,204
91776,194,205
94526,195,206
92553,196,207
93101,197,208
91941,198,209
92630,199,210
96003,200,211
95928,201,212
94061,202,213
93454,203,214
93030,204,215
90640,205,216
92020,206,217
93010,207,218
91505,208,219
95351,209,220
95616,210,221
95037,211,222
92672,212,223
94568,213,224
93405,214,225
95240,215,226
98103,216,227
98105,216,228
98115,216,229
98198,217,230
98270,218,231
98661,219,232
98026,220,233
98502,221,234
98006,222,235
98031,223,236
99207,224,237
98226,225,238
98042,226,239
98052,227,240
99301,228,241
98632,229,242
98059,230,243
98208,231,244
84084,232,245
84057,233,246
84041,234,247
84604,235,248
84062,236,249
84106,237,250
84107,238,251
84321,239,252
84043,240,253
84020,241,254
85234,242,255
85023,243,256
85254,244,257
85705,245,258
85204,246,259
85635,247,260
85301,248,261
85281,249,262
85345,250,263
86442,251,264
85323,252,265
85364,253,266
85224,254,267
97206,255,268
97301,256,269
97224,257,270
97756,258,271
97504,259,272
97477,260,273
97030,261,274
97405,262,275
97123,263,276
80013,264,277
80219,265,278
80906,266,279
80004,267,280
80027,268,281
80134,269,282
81001,270,283
80020,271,284
80122,272,285
80525,273,286
80112,274,287
80229,275,288
80538,276,289
80022,277,290
80501,278,291
80634,279,292
88220,280,293
87401,281,294
87105,282,295
88001,283,296
87505,284,297
88101,285,298
87124,286,299
89115,287,300
89502,288,301
89031,289,302
89015,290,303
89431,291,304
59405,292,305
59715,293,306
59102,294,307
59601,295,308
83642,296,309
83704,297,310
83501,298,311
83201,299,312
83605,300,313
83301,301,314
82001,302,315
76106,303,316
77095,304,317
77041,304,318
77070,304,319
77036,304,320
75080,305,321
78207,306,322
75051,307,323
75220,308,324
75217,308,325
75081,308,326
77506,309,327
78745,310,328
78550,311,329
79109,312,330
77340,313,331
78041,314,332
76017,315,333
75701,316,334
75043,317,335
78664,318,336
78521,319,337
75061,320,338
75019,321,339
75002,322,340
79907,323,341
76051,324,342
75007,325,343
75023,326,344
76248,327,345
79424,328,346
75150,329,347
77840,330,348
76903,331,349
76117,332,350
75034,333,351
78415,334,352
78577,335,353
77489,336,354
77581,337,355
79762,338,356
78539,339,357
77520,340,358
76021,341,359
78501,342,360
77642,343,361
75056,344,362
77573,345,363
76706,346,364
75104,347,365
77590,348,366
77705,349,367
79605,350,368
78666,351,369
76063,352,370
77803,353,371
77571,354,372
53711,355,373
53132,356,374
54302,357,375
53209,358,376
54915,359,377
53142,360,378
53186,361,379
54703,362,380
53214,363,381
54880,364,382
54601,365,383
54401,366,384
53081,367,385
68025,368,386
68104,369,387
68801,370,388
68701,371,389
60540,372,390
60623,373,391
60610,373,392
60653,373,393
60462,374,394
61701,375,395
62521,376,396
62301,377,397
61604,378,398
60068,379,399
60505,380,400
60201,381,401
61107,382,402
60076,383,403
60126,384,404
60098,385,405
60090,386,406
60035,387,407
60440,388,408
60477,389,409
60188,390,410
61821,391,411
61032,392,412
61832,393,413
60302,394,414
60423,395,415
60089,396,416
60016,397,417
60067,398,418
60025,399,419
61761,400,420
60174,401,421
60441,402,422
60004,403,423
60543,404,424
55122,405,425
55901,406,426
55407,407,427
55106,408,428
55044,409,429
55016,410,430
56560,411,431
55124,412,432
55369,413,433
56301,414,434
55113,415,435
55125,416,436
55433,417,437
48185,418,438
49201,419,439
48601,420,440
48227,421,441
48234,421,442
48205,421,443
48180,422,444
48187,423,445
48126,424,446
48183,425,447
48911,426,448
48073,427,449
48146,428,450
48640,429,451
48310,430,452
49505,431,453
48127,432,454
48858,433,455
48066,434,456
48237,435,457
48104,436,458
49423,437,459
47150,438,460
47201,439,461
47374,440,462
46350,441,463
46203,442,464
46614,443,465
47362,444,466
47905,445,467
46544,446,468
46060,447,469
46226,448,470
47401,449,471
46142,450,472
46368,451,473
46514,452,474
50322,453,475
50315,454,476
52601,455,477
52402,456,478
52001,457,479
52240,458,480
50701,459,481
52302,460,482
64055,461,483
64118,462,484
65109,463,485
63376,464,486
65807,465,487
65203,466,488
63116,467,489
63122,468,490
63301,469,491
73034,470,492
73071,471,493
74133,472,494
74403,473,495
73120,474,496
74012,475,497
73505,476,498
66062,477,499
66212,478,500
66502,479,501
67212,480,502
67846,481,503
57103,482,504
57701,483,505
57401,484,506
58103,485,507
19140,486,508
19134,486,509
19120,486,510
19143,486,511
19013,487,512
17602,488,513
18103,489,514
19601,490,515
17403,491,516
16602,492,517
18018,493,518
19901,494,519
19805,495,520
19711,496,521
10024,497,522
10009,497,523
10035,497,524
10011,497,525
12180,498,526
10801,499,527
13021,500,528
11757,501,529
14609,502,530
10550,503,531
11572,504,532
10701,505,533
14215,506,534
11561,507,535
11520,508,536
14304,509,537
13601,510,538
14701,511,539
11550,512,540
13440,513,541
13501,514,542
43229,515,543
43055,516,544
45011,517,545
44312,518,546
44256,519,547
43017,520,548
45231,521,549
45503,522,550
43123,523,551
44105,524,552
44052,525,553
43615,526,554
44221,527,555
44134,528,556
45014,529,557
44107,530,558
44240,531,559
43302,532,560
43402,533,561
43130,534,562
45373,535,563
44060,536,564
44035,537,565
45040,538,566
6824,539,567
6040,540,568
6360,541,569
6457,542,570
6450,543,571
6010,544,572
6708,545,573
6460,546,574
6484,547,575
7090,548,576
7960,549,577
7109,550,578
8701,551,579
7601,552,580
7060,553,581
7036,554,582
8901,555,583
8360,556,584
8302,557,585
7002,558,586
7501,559,587
8861,560,588
7055,561,589
7050,562,590
8401,563,591
7011,564,592
7017,565,593
1852,566,594
2038,567,595
1841,568,596
2740,569,597
2149,570,598
1453,571,599
2169,572,600
2148,573,601
1040,574,602
2151,575,603
2138,576,604
1915,577,605
1810,578,606
1752,579,607
2886,580,608
2908,581,609
2895,582,610
2920,583,611
3301,584,612
3820,585,613
3060,586,614
21044,587,615
20735,588,616
20852,589,617
21215,590,618
20877,591,619
20707,592,620
21740,593,621
20016,594,622
4401,595,623
4240,596,624
26003,597,625
